gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NZ_VOSW01000018.1_61	NZ_VOSW01000018.1	64472	66004	1	RS_GCF_009690905.1
FlgB	NZ_VOSW01000018.1_60	NZ_VOSW01000018.1	63759	64253	-1	RS_GCF_009690905.1
FlgC	NZ_VOSW01000018.1_59	NZ_VOSW01000018.1	63225	63650	-1	RS_GCF_009690905.1
FlgD	NZ_VOSW01000018.1_58	NZ_VOSW01000018.1	62483	63214	-1	RS_GCF_009690905.1
FlgE	NZ_VOSW01000018.1_57	NZ_VOSW01000018.1	60928	62439	-1	RS_GCF_009690905.1
FlgF	NZ_VOSW01000018.1_56	NZ_VOSW01000018.1	60150	60908	-1	RS_GCF_009690905.1
FlgG	NZ_VOSW01000018.1_55	NZ_VOSW01000018.1	59253	60041	-1	RS_GCF_009690905.1
FlgH	NZ_VOSW01000018.1_54	NZ_VOSW01000018.1	58513	59211	-1	RS_GCF_009690905.1
FlgH	NZ_VOSW01000031.1_29	NZ_VOSW01000031.1	30966	31637	1	RS_GCF_009690905.1
FlgI	NZ_VOSW01000018.1_53	NZ_VOSW01000018.1	57305	58510	-1	RS_GCF_009690905.1
FlgJ	NZ_VOSW01000018.1_52	NZ_VOSW01000018.1	56294	57292	-1	RS_GCF_009690905.1
FlgK	NZ_VOSW01000018.1_50	NZ_VOSW01000018.1	52977	54953	-1	RS_GCF_009690905.1
FlgL	NZ_VOSW01000018.1_49	NZ_VOSW01000018.1	51746	52966	-1	RS_GCF_009690905.1
FlgM	NZ_VOSW01000018.1_62	NZ_VOSW01000018.1	66203	66559	1	RS_GCF_009690905.1
FlgN	NZ_VOSW01000018.1_63	NZ_VOSW01000018.1	66654	67100	1	RS_GCF_009690905.1
FlhA	NZ_VOSW01000018.1_69	NZ_VOSW01000018.1	71935	74037	-1	RS_GCF_009690905.1
FlhA	NZ_VOSW01000107.1_8	NZ_VOSW01000107.1	5992	8121	1	RS_GCF_009690905.1
FlhA	NZ_VOSW01000014.1_50	NZ_VOSW01000014.1	72328	74535	-1	RS_GCF_009690905.1
