gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_FRAG01000005.1_80	NZ_FRAG01000005.1	78648	78890	1	RS_GCF_900142245.1
DUF327	NZ_FRAG01000030.1_16	NZ_FRAG01000030.1	19601	20050	-1	RS_GCF_900142245.1
YviE	NZ_FRAG01000005.1_78	NZ_FRAG01000005.1	77616	78182	1	RS_GCF_900142245.1
FlaG	NZ_FRAG01000005.1_108	NZ_FRAG01000005.1	109688	110062	1	RS_GCF_900142245.1
FlgB	NZ_FRAG01000015.1_71	NZ_FRAG01000015.1	70185	70589	-1	RS_GCF_900142245.1
FlgC	NZ_FRAG01000015.1_70	NZ_FRAG01000015.1	69740	70180	-1	RS_GCF_900142245.1
FlgD	NZ_FRAG01000015.1_61	NZ_FRAG01000015.1	60419	61480	-1	RS_GCF_900142245.1
FlgE	NZ_FRAG01000015.1_59	NZ_FRAG01000015.1	58604	59935	-1	RS_GCF_900142245.1
FlgF	NZ_FRAG01000005.1_51	NZ_FRAG01000005.1	48859	49932	1	RS_GCF_900142245.1
FlgG	NZ_FRAG01000005.1_52	NZ_FRAG01000005.1	50019	50810	1	RS_GCF_900142245.1
FlgJ	NZ_FRAG01000005.1_53	NZ_FRAG01000005.1	50855	51217	1	RS_GCF_900142245.1
FlgK	NZ_FRAG01000005.1_75	NZ_FRAG01000005.1	74545	76185	1	RS_GCF_900142245.1
FlgL	NZ_FRAG01000005.1_77	NZ_FRAG01000005.1	76668	77573	1	RS_GCF_900142245.1
FlgM	NZ_FRAG01000005.1_73	NZ_FRAG01000005.1	73509	73799	1	RS_GCF_900142245.1
FlgN	NZ_FRAG01000005.1_74	NZ_FRAG01000005.1	74033	74530	1	RS_GCF_900142245.1
FlhA	NZ_FRAG01000015.1_46	NZ_FRAG01000015.1	48021	50048	-1	RS_GCF_900142245.1
FlhB	NZ_FRAG01000015.1_47	NZ_FRAG01000015.1	50179	51264	-1	RS_GCF_900142245.1
