gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JAHTBI010000049.1_22	NZ_JAHTBI010000049.1	16769	16966	-1	RS_GCF_019168305.1
CsrA	NZ_JAHTBI010000014.1_4	NZ_JAHTBI010000014.1	4478	4666	-1	RS_GCF_019168305.1
CsrA	NZ_JAHTBI010000008.1_162	NZ_JAHTBI010000008.1	171200	171388	-1	RS_GCF_019168305.1
FlaG	NZ_JAHTBI010000045.1_42	NZ_JAHTBI010000045.1	38655	39020	-1	RS_GCF_019168305.1
FlgA	NZ_JAHTBI010000045.1_64	NZ_JAHTBI010000045.1	69581	70333	1	RS_GCF_019168305.1
FlgB	NZ_JAHTBI010000045.1_60	NZ_JAHTBI010000045.1	64228	64635	-1	RS_GCF_019168305.1
FlgC	NZ_JAHTBI010000045.1_59	NZ_JAHTBI010000045.1	63781	64224	-1	RS_GCF_019168305.1
FlgD	NZ_JAHTBI010000045.1_58	NZ_JAHTBI010000045.1	63058	63765	-1	RS_GCF_019168305.1
FlgE	NZ_JAHTBI010000045.1_57	NZ_JAHTBI010000045.1	61665	63026	-1	RS_GCF_019168305.1
FlgF	NZ_JAHTBI010000045.1_55	NZ_JAHTBI010000045.1	60467	61207	-1	RS_GCF_019168305.1
FlgG	NZ_JAHTBI010000045.1_54	NZ_JAHTBI010000045.1	59636	60421	-1	RS_GCF_019168305.1
FlgH	NZ_JAHTBI010000045.1_53	NZ_JAHTBI010000045.1	58887	59582	-1	RS_GCF_019168305.1
FlgI	NZ_JAHTBI010000045.1_52	NZ_JAHTBI010000045.1	57765	58874	-1	RS_GCF_019168305.1
FlgJ	NZ_JAHTBI010000045.1_51	NZ_JAHTBI010000045.1	56549	57754	-1	RS_GCF_019168305.1
FlgK	NZ_JAHTBI010000045.1_50	NZ_JAHTBI010000045.1	54499	56538	-1	RS_GCF_019168305.1
FlgL	NZ_JAHTBI010000045.1_49	NZ_JAHTBI010000045.1	52902	54485	-1	RS_GCF_019168305.1
FlgM	NZ_JAHTBI010000045.1_65	NZ_JAHTBI010000045.1	70509	70820	1	RS_GCF_019168305.1
FlgN	NZ_JAHTBI010000045.1_66	NZ_JAHTBI010000045.1	70867	71334	1	RS_GCF_019168305.1
FlhA	NZ_JAHTBI010000045.1_17	NZ_JAHTBI010000045.1	14275	16404	-1	RS_GCF_019168305.1
FlhB	NZ_JAHTBI010000045.1_18	NZ_JAHTBI010000045.1	16556	17692	-1	RS_GCF_019168305.1
FlhF	NZ_JAHTBI010000045.1_16	NZ_JAHTBI010000045.1	12953	14263	-1	RS_GCF_019168305.1
FlhG	NZ_JAHTBI010000045.1_15	NZ_JAHTBI010000045.1	12000	12833	-1	RS_GCF_019168305.1
FliA	NZ_JAHTBI010000045.1_14	NZ_JAHTBI010000045.1	11263	12003	-1	RS_GCF_019168305.1
FliC	NZ_JAHTBI010000045.1_43	NZ_JAHTBI010000045.1	39093	39941	-1	RS_GCF_019168305.1
FliD	NZ_JAHTBI010000045.1_41	NZ_JAHTBI010000045.1	37182	38582	-1	RS_GCF_019168305.1
FliE	NZ_JAHTBI010000045.1_35	NZ_JAHTBI010000045.1	31464	31790	-1	RS_GCF_019168305.1
FliG	NZ_JAHTBI010000045.1_33	NZ_JAHTBI010000045.1	28658	29677	-1	RS_GCF_019168305.1
FliI	NZ_JAHTBI010000045.1_31	NZ_JAHTBI010000045.1	26415	27779	-1	RS_GCF_019168305.1
FliJ	NZ_JAHTBI010000045.1_30	NZ_JAHTBI010000045.1	25956	26408	-1	RS_GCF_019168305.1
FliL	NZ_JAHTBI010000045.1_25	NZ_JAHTBI010000045.1	21454	21951	-1	RS_GCF_019168305.1
FliL	NZ_JAHTBI010000112.1_11	NZ_JAHTBI010000112.1	7942	8352	-1	RS_GCF_019168305.1
FliM	NZ_JAHTBI010000045.1_24	NZ_JAHTBI010000045.1	20476	21444	-1	RS_GCF_019168305.1
FliN	NZ_JAHTBI010000045.1_23	NZ_JAHTBI010000045.1	19963	20427	-1	RS_GCF_019168305.1
FliO	NZ_JAHTBI010000045.1_22	NZ_JAHTBI010000045.1	19519	19962	-1	RS_GCF_019168305.1
FliP	NZ_JAHTBI010000045.1_21	NZ_JAHTBI010000045.1	18767	19519	-1	RS_GCF_019168305.1
FliQ	NZ_JAHTBI010000045.1_20	NZ_JAHTBI010000045.1	18479	18748	-1	RS_GCF_019168305.1
FliR	NZ_JAHTBI010000045.1_19	NZ_JAHTBI010000045.1	17695	18471	-1	RS_GCF_019168305.1
FliS	NZ_JAHTBI010000045.1_40	NZ_JAHTBI010000045.1	36655	37050	-1	RS_GCF_019168305.1
FliT	NZ_JAHTBI010000045.1_39	NZ_JAHTBI010000045.1	36349	36645	-1	RS_GCF_019168305.1
