gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	KE159617.1_352	KE159617.1	371593	371811	1	GB_GCA_000403335.2
DUF327	KE159628.1_223	KE159628.1	287949	288389	-1	GB_GCA_000403335.2
FlaG	KE159617.1_353	KE159617.1	371958	372422	1	GB_GCA_000403335.2
FlgB	KE159617.1_1037	KE159617.1	1112450	1112845	1	GB_GCA_000403335.2
FlgC	KE159617.1_1038	KE159617.1	1112950	1113441	1	GB_GCA_000403335.2
FlgD	KE159617.1_1047	KE159617.1	1121924	1122757	1	GB_GCA_000403335.2
FlgE	KE159617.1_1049	KE159617.1	1123293	1125299	1	GB_GCA_000403335.2
FlgF	KE159630.1_37	KE159630.1	51631	52407	1	GB_GCA_000403335.2
FlgG	KE159630.1_38	KE159630.1	52428	53249	1	GB_GCA_000403335.2
FlgJ	KE159630.1_39	KE159630.1	53295	53681	1	GB_GCA_000403335.2
FlgK	KE159617.1_349	KE159617.1	367460	369340	1	GB_GCA_000403335.2
FlgK	KE159617.1_348	KE159617.1	365633	367441	1	GB_GCA_000403335.2
FlgL	KE159617.1_350	KE159617.1	369360	371102	1	GB_GCA_000403335.2
FlgM	KE159617.1_346	KE159617.1	364789	365070	1	GB_GCA_000403335.2
FlgN	KE159617.1_347	KE159617.1	365090	365608	1	GB_GCA_000403335.2
FlhA	KE159617.1_1062	KE159617.1	1134526	1136565	1	GB_GCA_000403335.2
FlhB	KE159617.1_1061	KE159617.1	1133109	1134221	1	GB_GCA_000403335.2
FlhF	KE159617.1_1063	KE159617.1	1136562	1137926	1	GB_GCA_000403335.2
FlhG	KE159617.1_1064	KE159617.1	1137941	1138834	1	GB_GCA_000403335.2
FliA	KE159617.1_1072	KE159617.1	1145051	1145812	1	GB_GCA_000403335.2
FliB	KE159628.1_164	KE159628.1	228280	229443	1	GB_GCA_000403335.2
FliC	KE159617.1_360	KE159617.1	378329	379996	1	GB_GCA_000403335.2
FliC	KE159617.1_361	KE159617.1	380395	382041	1	GB_GCA_000403335.2
FliC	KE159630.1_205	KE159630.1	263343	264812	1	GB_GCA_000403335.2
FliC	KE159617.1_367	KE159617.1	391260	392729	1	GB_GCA_000403335.2
FliC	KE159617.1_365	KE159617.1	389410	390882	1	GB_GCA_000403335.2
FliC	KE159628.1_331	KE159628.1	394069	395763	-1	GB_GCA_000403335.2
FliC	KE159617.1_363	KE159617.1	386473	387948	1	GB_GCA_000403335.2
FliC	KE159630.1_209	KE159630.1	266710	268605	-1	GB_GCA_000403335.2
FliC	KE159617.1_359	KE159617.1	375697	377934	-1	GB_GCA_000403335.2
FliC	KE159617.1_572	KE159617.1	592603	593358	1	GB_GCA_000403335.2
FliC	KE159617.1_358	KE159617.1	375306	375620	1	GB_GCA_000403335.2
FliD	KE159617.1_354	KE159617.1	372469	374082	1	GB_GCA_000403335.2
FliD	KE159617.1_371	KE159617.1	396183	397505	-1	GB_GCA_000403335.2
FliD	KE159629.1_529	KE159629.1	511240	511905	-1	GB_GCA_000403335.2
FliE	KE159617.1_1039	KE159617.1	1113464	1113796	1	GB_GCA_000403335.2
FliG	KE159617.1_1041	KE159617.1	1115503	1116513	1	GB_GCA_000403335.2
FliI	KE159617.1_1043	KE159617.1	1117473	1118804	1	GB_GCA_000403335.2
FliJ	KE159617.1_1044	KE159617.1	1118858	1119313	1	GB_GCA_000403335.2
FliK	KE159617.1_1046	KE159617.1	1120327	1121901	1	GB_GCA_000403335.2
FliL	KE159617.1_1053	KE159617.1	1127538	1128056	1	GB_GCA_000403335.2
FliM	KE159617.1_1054	KE159617.1	1128156	1129136	1	GB_GCA_000403335.2
FliN	KE159617.1_1055	KE159617.1	1129141	1130379	1	GB_GCA_000403335.2
FliN	KE159630.1_362	KE159630.1	445497	446114	1	GB_GCA_000403335.2
FliO	KE159617.1_1057	KE159617.1	1130775	1131107	1	GB_GCA_000403335.2
FliP	KE159617.1_1058	KE159617.1	1131113	1132018	1	GB_GCA_000403335.2
FliQ	KE159617.1_1059	KE159617.1	1132037	1132306	1	GB_GCA_000403335.2
FliR	KE159617.1_1060	KE159617.1	1132330	1133112	1	GB_GCA_000403335.2
FliS	KE159617.1_355	KE159617.1	374129	374605	1	GB_GCA_000403335.2
FliS	KE159628.1_330	KE159628.1	393551	394027	-1	GB_GCA_000403335.2
FliW	KE159617.1_351	KE159617.1	371126	371590	1	GB_GCA_000403335.2
MotA	KE159617.1_1051	KE159617.1	1125787	1126581	1	GB_GCA_000403335.2
PilZ	KE159617.1_1065	KE159617.1	1138858	1139583	1	GB_GCA_000403335.2
Putative	KE159617.1_1048	KE159617.1	1122788	1123198	1	GB_GCA_000403335.2
SwrD	KE159617.1_1050	KE159617.1	1125384	1125581	1	GB_GCA_000403335.2
YvyF	KE159630.1_42	KE159630.1	56794	57210	1	GB_GCA_000403335.2
YvyF	KE159630.1_235	KE159630.1	295901	296359	1	GB_GCA_000403335.2
FliF	KE159617.1_1040	KE159617.1	1113883	1115496	1	GB_GCA_000403335.2
MotB	KE159617.1_1052	KE159617.1	1126581	1127516	1	GB_GCA_000403335.2
FliH	KE159617.1_1042	KE159617.1	1116494	1117429	1	GB_GCA_000403335.2
