gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAJYBX010000176.1_5	JAJYBX010000176.1	4572	4850	-1	GB_GCA_021778785.1
FlaG	JAJYBX010000043.1_6	JAJYBX010000043.1	6249	6677	1	GB_GCA_021778785.1
MotE	JAJYBX010000205.1_6	JAJYBX010000205.1	3887	4429	1	GB_GCA_021778785.1
FlgA	JAJYBX010000066.1_7	JAJYBX010000066.1	4632	5339	1	GB_GCA_021778785.1
FlgB	JAJYBX010000200.1_3	JAJYBX010000200.1	685	1113	-1	GB_GCA_021778785.1
FlgB	JAJYBX010000238.1_3	JAJYBX010000238.1	1235	1663	1	GB_GCA_021778785.1
FlgC	JAJYBX010000200.1_2	JAJYBX010000200.1	251	670	-1	GB_GCA_021778785.1
FlgC	JAJYBX010000238.1_4	JAJYBX010000238.1	1672	2091	1	GB_GCA_021778785.1
FlgD	JAJYBX010000221.1_2	JAJYBX010000221.1	1051	1719	1	GB_GCA_021778785.1
FlgE	JAJYBX010000221.1_3	JAJYBX010000221.1	1732	3000	1	GB_GCA_021778785.1
FlgF	JAJYBX010000066.1_5	JAJYBX010000066.1	3065	3808	1	GB_GCA_021778785.1
FlgG	JAJYBX010000066.1_6	JAJYBX010000066.1	3839	4627	1	GB_GCA_021778785.1
FlgH	JAJYBX010000224.1_1	JAJYBX010000224.1	2	217	1	GB_GCA_021778785.1
FlgI	JAJYBX010000224.1_2	JAJYBX010000224.1	227	1336	1	GB_GCA_021778785.1
FlgJ	JAJYBX010000224.1_3	JAJYBX010000224.1	1333	1665	1	GB_GCA_021778785.1
FlgK	JAJYBX010000224.1_7	JAJYBX010000224.1	2686	4164	1	GB_GCA_021778785.1
FlgM	JAJYBX010000224.1_4	JAJYBX010000224.1	1708	2013	1	GB_GCA_021778785.1
FlhA	JAJYBX010000012.1_7	JAJYBX010000012.1	4394	6493	1	GB_GCA_021778785.1
FlhB	JAJYBX010000013.1_1	JAJYBX010000013.1	1	1056	-1	GB_GCA_021778785.1
FlhB	JAJYBX010000192.1_1	JAJYBX010000192.1	3	251	1	GB_GCA_021778785.1
FlhF	JAJYBX010000012.1_8	JAJYBX010000012.1	6552	7856	1	GB_GCA_021778785.1
FlhG	JAJYBX010000012.1_9	JAJYBX010000012.1	7853	8719	1	GB_GCA_021778785.1
FliA	JAJYBX010000012.1_10	JAJYBX010000012.1	8728	9660	1	GB_GCA_021778785.1
FliD	JAJYBX010000043.1_7	JAJYBX010000043.1	6705	8381	1	GB_GCA_021778785.1
FliE	JAJYBX010000238.1_5	JAJYBX010000238.1	2177	2494	1	GB_GCA_021778785.1
FliE	JAJYBX010000200.1_1	JAJYBX010000200.1	2	175	-1	GB_GCA_021778785.1
FliG	JAJYBX010000205.1_2	JAJYBX010000205.1	312	1316	1	GB_GCA_021778785.1
FliI	JAJYBX010000205.1_4	JAJYBX010000205.1	2054	3418	1	GB_GCA_021778785.1
FliJ	JAJYBX010000205.1_5	JAJYBX010000205.1	3418	3867	1	GB_GCA_021778785.1
FliK	JAJYBX010000221.1_1	JAJYBX010000221.1	1	1011	1	GB_GCA_021778785.1
FliL	JAJYBX010000147.1_3	JAJYBX010000147.1	712	1320	-1	GB_GCA_021778785.1
FliM	JAJYBX010000012.1_11	JAJYBX010000012.1	9664	10680	1	GB_GCA_021778785.1
FliN	JAJYBX010000012.1_12	JAJYBX010000012.1	10684	11616	1	GB_GCA_021778785.1
FliN	JAJYBX010000147.1_2	JAJYBX010000147.1	329	634	-1	GB_GCA_021778785.1
FliO	JAJYBX010000013.1_5	JAJYBX010000013.1	3037	3567	-1	GB_GCA_021778785.1
FliP	JAJYBX010000013.1_4	JAJYBX010000013.1	2285	3040	-1	GB_GCA_021778785.1
FliQ	JAJYBX010000013.1_3	JAJYBX010000013.1	1850	2128	-1	GB_GCA_021778785.1
FliR	JAJYBX010000013.1_2	JAJYBX010000013.1	1060	1842	-1	GB_GCA_021778785.1
FliS	JAJYBX010000043.1_8	JAJYBX010000043.1	8431	8856	1	GB_GCA_021778785.1
FliW	JAJYBX010000158.1_1	JAJYBX010000158.1	79	486	-1	GB_GCA_021778785.1
FliW	JAJYBX010000176.1_6	JAJYBX010000176.1	4875	5225	-1	GB_GCA_021778785.1
MotA	JAJYBX010000414.1_3	JAJYBX010000414.1	1609	2382	-1	GB_GCA_021778785.1
PilZ	JAJYBX010000428.1_2	JAJYBX010000428.1	1122	2261	1	GB_GCA_021778785.1
PilZ	JAJYBX010000337.1_3	JAJYBX010000337.1	1035	1733	1	GB_GCA_021778785.1
Transglycosylase	JAJYBX010000065.1_6	JAJYBX010000065.1	4455	5291	-1	GB_GCA_021778785.1
FlrC	JAJYBX010000089.1_4	JAJYBX010000089.1	1556	3088	-1	GB_GCA_021778785.1
FliF	JAJYBX010000238.1_6	JAJYBX010000238.1	2543	4213	1	GB_GCA_021778785.1
FliF	JAJYBX010000205.1_1	JAJYBX010000205.1	3	308	1	GB_GCA_021778785.1
FliH	JAJYBX010000205.1_3	JAJYBX010000205.1	1326	2057	1	GB_GCA_021778785.1
