gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	DIGV01000061.1_74	DIGV01000061.1	85936	86292	1	GB_GCA_002419815.1
FlaG	DIGV01000005.1_62	DIGV01000005.1	51760	52050	-1	GB_GCA_002419815.1
FlaY	DIGV01000005.1_60	DIGV01000005.1	47859	50582	-1	GB_GCA_002419815.1
FlbT	DIGV01000061.1_73	DIGV01000061.1	85551	85976	1	GB_GCA_002419815.1
FlgA	DIGV01000045.1_16	DIGV01000045.1	12495	13280	-1	GB_GCA_002419815.1
FlgB	DIGV01000030.1_8	DIGV01000030.1	6390	6797	1	GB_GCA_002419815.1
FlgC	DIGV01000030.1_9	DIGV01000030.1	6810	7244	1	GB_GCA_002419815.1
FlgD	DIGV01000061.1_5	DIGV01000061.1	3959	4720	-1	GB_GCA_002419815.1
FlgE	DIGV01000061.1_4	DIGV01000061.1	2549	3946	-1	GB_GCA_002419815.1
FlgF	DIGV01000045.1_18	DIGV01000045.1	14095	14832	-1	GB_GCA_002419815.1
FlgG	DIGV01000045.1_17	DIGV01000045.1	13291	14079	-1	GB_GCA_002419815.1
FlgH	DIGV01000045.1_15	DIGV01000045.1	11764	12477	-1	GB_GCA_002419815.1
FlgI	DIGV01000018.1_95	DIGV01000018.1	94911	96032	1	GB_GCA_002419815.1
FlgJ	DIGV01000018.1_96	DIGV01000018.1	96032	96337	1	GB_GCA_002419815.1
FlgK	DIGV01000061.1_7	DIGV01000061.1	6649	8766	1	GB_GCA_002419815.1
FlgL	DIGV01000061.1_8	DIGV01000061.1	8763	9683	1	GB_GCA_002419815.1
FlhA	DIGV01000048.1_8	DIGV01000048.1	5866	7965	-1	GB_GCA_002419815.1
FlhB	DIGV01000030.1_14	DIGV01000030.1	9445	10524	1	GB_GCA_002419815.1
FliC	DIGV01000005.1_61	DIGV01000005.1	50721	51575	-1	GB_GCA_002419815.1
FliC	DIGV01000016.1_41	DIGV01000016.1	39922	41727	1	GB_GCA_002419815.1
FliC	DIGV01000005.1_66	DIGV01000005.1	55133	55999	-1	GB_GCA_002419815.1
FliC	DIGV01000005.1_64	DIGV01000005.1	53131	53967	-1	GB_GCA_002419815.1
FliC	DIGV01000005.1_63	DIGV01000005.1	52131	52997	-1	GB_GCA_002419815.1
FliC	DIGV01000005.1_65	DIGV01000005.1	54114	54983	-1	GB_GCA_002419815.1
FliC	DIGV01000005.1_67	DIGV01000005.1	56293	57228	-1	GB_GCA_002419815.1
FliE	DIGV01000030.1_10	DIGV01000030.1	7256	7567	1	GB_GCA_002419815.1
FliG	DIGV01000048.1_13	DIGV01000048.1	11361	12398	-1	GB_GCA_002419815.1
FliI	DIGV01000059.1_31	DIGV01000059.1	27482	28825	1	GB_GCA_002419815.1
FliJ	DIGV01000059.1_32	DIGV01000059.1	28839	29252	1	GB_GCA_002419815.1
FliK	DIGV01000061.1_6	DIGV01000061.1	4725	6263	-1	GB_GCA_002419815.1
FliL	DIGV01000045.1_19	DIGV01000045.1	15010	15639	1	GB_GCA_002419815.1
FliM	DIGV01000045.1_20	DIGV01000045.1	15641	16696	1	GB_GCA_002419815.1
FliN	DIGV01000048.1_11	DIGV01000048.1	10373	10705	-1	GB_GCA_002419815.1
FliN	DIGV01000061.1_78	DIGV01000061.1	89875	90126	-1	GB_GCA_002419815.1
FliO	DIGV01000030.1_7	DIGV01000030.1	5874	6239	-1	GB_GCA_002419815.1
FliP	DIGV01000030.1_6	DIGV01000030.1	5071	5874	-1	GB_GCA_002419815.1
FliQ	DIGV01000030.1_12	DIGV01000030.1	8412	8675	1	GB_GCA_002419815.1
FliR	DIGV01000030.1_13	DIGV01000030.1	8682	9452	1	GB_GCA_002419815.1
MotA	DIGV01000027.1_90	DIGV01000027.1	99904	100770	-1	GB_GCA_002419815.1
MotK	DIGV01000030.1_4	DIGV01000030.1	1652	4549	1	GB_GCA_002419815.1
FlrC	DIGV01000048.1_10	DIGV01000048.1	8928	10337	-1	GB_GCA_002419815.1
FliF	DIGV01000048.1_14	DIGV01000048.1	12398	14038	-1	GB_GCA_002419815.1
MotB	DIGV01000018.1_77	DIGV01000018.1	75653	76555	1	GB_GCA_002419815.1
FliH	DIGV01000048.1_12	DIGV01000048.1	10705	11361	-1	GB_GCA_002419815.1
