gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_FSRB01000003.1_112	NZ_FSRB01000003.1	127497	127715	-1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000001.1_2807	NZ_FSRB01000001.1	3548551	3548820	1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000001.1_2834	NZ_FSRB01000001.1	3577095	3577301	1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000001.1_1367	NZ_FSRB01000001.1	1713856	1714155	1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000001.1_1178	NZ_FSRB01000001.1	1493844	1494038	1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000001.1_1177	NZ_FSRB01000001.1	1493575	1493769	1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000002.1_1611	NZ_FSRB01000002.1	2078901	2079113	-1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000001.1_1293	NZ_FSRB01000001.1	1623251	1623496	-1	RS_GCF_900129635.1
CsrA	NZ_FSRB01000002.1_1936	NZ_FSRB01000002.1	2540480	2542423	1	RS_GCF_900129635.1
FlgI	NZ_FSRB01000002.1_1505	NZ_FSRB01000002.1	1945033	1947039	1	RS_GCF_900129635.1
FlgM	NZ_FSRB01000003.1_645	NZ_FSRB01000003.1	780444	780728	1	RS_GCF_900129635.1
FlhA	NZ_FSRB01000001.1_3601	NZ_FSRB01000001.1	4596511	4598658	-1	RS_GCF_900129635.1
FlhB	NZ_FSRB01000001.1_3603	NZ_FSRB01000001.1	4599732	4600769	-1	RS_GCF_900129635.1
FlhG	NZ_FSRB01000001.1_3598	NZ_FSRB01000001.1	4594001	4594918	-1	RS_GCF_900129635.1
FliN	NZ_FSRB01000001.1_1232	NZ_FSRB01000001.1	1558575	1559795	-1	RS_GCF_900129635.1
FliO	NZ_FSRB01000001.1_3607	NZ_FSRB01000001.1	4602858	4603553	-1	RS_GCF_900129635.1
FliP	NZ_FSRB01000001.1_3606	NZ_FSRB01000001.1	4601929	4602861	-1	RS_GCF_900129635.1
FliQ	NZ_FSRB01000001.1_3605	NZ_FSRB01000001.1	4601580	4601846	-1	RS_GCF_900129635.1
FliR	NZ_FSRB01000001.1_3604	NZ_FSRB01000001.1	4600774	4601532	-1	RS_GCF_900129635.1
FliW	NZ_FSRB01000001.1_2806	NZ_FSRB01000001.1	3547938	3548414	1	RS_GCF_900129635.1
SwrB	NZ_FSRB01000002.1_1821	NZ_FSRB01000002.1	2396187	2396723	-1	RS_GCF_900129635.1
FliF	NZ_FSRB01000001.1_3610	NZ_FSRB01000001.1	4604490	4606073	-1	RS_GCF_900129635.1
