gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_FOSB01000002.1_237	NZ_FOSB01000002.1	235360	235587	-1	RS_GCF_900114165.1
DUF327	NZ_FOSB01000019.1_34	NZ_FOSB01000019.1	30941	31381	-1	RS_GCF_900114165.1
DUF6470	NZ_FOSB01000002.1_239	NZ_FOSB01000002.1	236023	236574	-1	RS_GCF_900114165.1
FlaG	NZ_FOSB01000002.1_234	NZ_FOSB01000002.1	232664	233032	-1	RS_GCF_900114165.1
MotE	NZ_FOSB01000010.1_41	NZ_FOSB01000010.1	36603	37184	1	RS_GCF_900114165.1
FlgB	NZ_FOSB01000010.1_33	NZ_FOSB01000010.1	30221	30613	1	RS_GCF_900114165.1
FlgC	NZ_FOSB01000010.1_34	NZ_FOSB01000010.1	30617	31069	1	RS_GCF_900114165.1
FlgD	NZ_FOSB01000010.1_43	NZ_FOSB01000010.1	38680	39147	1	RS_GCF_900114165.1
FlgE	NZ_FOSB01000010.1_45	NZ_FOSB01000010.1	39634	40482	1	RS_GCF_900114165.1
FlgF	NZ_FOSB01000008.1_55	NZ_FOSB01000008.1	55462	56289	1	RS_GCF_900114165.1
FlgG	NZ_FOSB01000008.1_56	NZ_FOSB01000008.1	56307	57128	1	RS_GCF_900114165.1
FlgK	NZ_FOSB01000002.1_241	NZ_FOSB01000002.1	237807	239348	-1	RS_GCF_900114165.1
FlgL	NZ_FOSB01000002.1_240	NZ_FOSB01000002.1	236914	237795	-1	RS_GCF_900114165.1
FlgM	NZ_FOSB01000002.1_243	NZ_FOSB01000002.1	239871	240137	-1	RS_GCF_900114165.1
FlgN	NZ_FOSB01000002.1_242	NZ_FOSB01000002.1	239367	239858	-1	RS_GCF_900114165.1
FlhA	NZ_FOSB01000010.1_56	NZ_FOSB01000010.1	47263	49293	1	RS_GCF_900114165.1
FlhB	NZ_FOSB01000010.1_55	NZ_FOSB01000010.1	46159	47244	1	RS_GCF_900114165.1
FlhF	NZ_FOSB01000010.1_57	NZ_FOSB01000010.1	49320	50396	1	RS_GCF_900114165.1
FlhG	NZ_FOSB01000010.1_58	NZ_FOSB01000010.1	50380	51237	1	RS_GCF_900114165.1
FliA	NZ_FOSB01000010.1_65	NZ_FOSB01000010.1	56290	57066	1	RS_GCF_900114165.1
FliC	NZ_FOSB01000002.1_236	NZ_FOSB01000002.1	233813	235237	-1	RS_GCF_900114165.1
FliD	NZ_FOSB01000002.1_233	NZ_FOSB01000002.1	231098	232642	-1	RS_GCF_900114165.1
FliE	NZ_FOSB01000010.1_35	NZ_FOSB01000010.1	31091	31399	1	RS_GCF_900114165.1
FliG	NZ_FOSB01000010.1_37	NZ_FOSB01000010.1	33079	34092	1	RS_GCF_900114165.1
FliI	NZ_FOSB01000010.1_39	NZ_FOSB01000010.1	34830	36134	1	RS_GCF_900114165.1
FliJ	NZ_FOSB01000010.1_40	NZ_FOSB01000010.1	36149	36598	1	RS_GCF_900114165.1
FliK	NZ_FOSB01000010.1_42	NZ_FOSB01000010.1	37184	38671	1	RS_GCF_900114165.1
FliL	NZ_FOSB01000010.1_47	NZ_FOSB01000010.1	40743	41159	1	RS_GCF_900114165.1
FliM	NZ_FOSB01000010.1_48	NZ_FOSB01000010.1	41188	42189	1	RS_GCF_900114165.1
FliN	NZ_FOSB01000010.1_49	NZ_FOSB01000010.1	42182	43366	1	RS_GCF_900114165.1
FliO	NZ_FOSB01000010.1_51	NZ_FOSB01000010.1	43771	44430	1	RS_GCF_900114165.1
FliP	NZ_FOSB01000010.1_52	NZ_FOSB01000010.1	44423	45088	1	RS_GCF_900114165.1
FliQ	NZ_FOSB01000010.1_53	NZ_FOSB01000010.1	45105	45374	1	RS_GCF_900114165.1
FliR	NZ_FOSB01000010.1_54	NZ_FOSB01000010.1	45378	46154	1	RS_GCF_900114165.1
FliS	NZ_FOSB01000002.1_232	NZ_FOSB01000002.1	230686	231075	-1	RS_GCF_900114165.1
FliT	NZ_FOSB01000002.1_231	NZ_FOSB01000002.1	230336	230686	-1	RS_GCF_900114165.1
FliW	NZ_FOSB01000002.1_238	NZ_FOSB01000002.1	235574	236020	-1	RS_GCF_900114165.1
MotA	NZ_FOSB01000001.1_34	NZ_FOSB01000001.1	33900	34721	1	RS_GCF_900114165.1
PilZ	NZ_FOSB01000006.1_127	NZ_FOSB01000006.1	118869	119531	-1	RS_GCF_900114165.1
Putative	NZ_FOSB01000010.1_44	NZ_FOSB01000010.1	39149	39514	1	RS_GCF_900114165.1
SwrB	NZ_FOSB01000010.1_66	NZ_FOSB01000010.1	57350	57838	1	RS_GCF_900114165.1
SwrD	NZ_FOSB01000010.1_46	NZ_FOSB01000010.1	40498	40746	1	RS_GCF_900114165.1
Transglycosylase	NZ_FOSB01000012.1_62	NZ_FOSB01000012.1	55795	56415	-1	RS_GCF_900114165.1
YvyF	NZ_FOSB01000002.1_244	NZ_FOSB01000002.1	240225	240638	-1	RS_GCF_900114165.1
FliF	NZ_FOSB01000010.1_36	NZ_FOSB01000010.1	31462	33066	1	RS_GCF_900114165.1
MotB	NZ_FOSB01000001.1_35	NZ_FOSB01000001.1	34711	35502	1	RS_GCF_900114165.1
FliH	NZ_FOSB01000010.1_38	NZ_FOSB01000010.1	34076	34837	1	RS_GCF_900114165.1
