gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_AZUN01000001.1_1541	NZ_AZUN01000001.1	1764165	1764362	1	RS_GCF_000527095.1
FliG	NZ_AZUN01000001.1_1844	NZ_AZUN01000001.1	2097227	2098234	-1	RS_GCF_000527095.1
FliM	NZ_AZUN01000001.1_1847	NZ_AZUN01000001.1	2099238	2100245	-1	RS_GCF_000527095.1
FliN	NZ_AZUN01000001.1_1846	NZ_AZUN01000001.1	2098841	2099194	-1	RS_GCF_000527095.1
FliO	NZ_AZUN01000001.1_1845	NZ_AZUN01000001.1	2098227	2098841	-1	RS_GCF_000527095.1
MotA	NZ_AZUN01000001.1_2066	NZ_AZUN01000001.1	2348067	2348828	-1	RS_GCF_000527095.1
PilZ	NZ_AZUN01000001.1_3383	NZ_AZUN01000001.1	3775849	3776427	1	RS_GCF_000527095.1
Transglycosylase	NZ_AZUN01000001.1_3490	NZ_AZUN01000001.1	3886444	3887187	1	RS_GCF_000527095.1
Transglycosylase	NZ_AZUN01000001.1_3521	NZ_AZUN01000001.1	3922243	3922851	-1	RS_GCF_000527095.1
MotB	NZ_AZUN01000001.1_2065	NZ_AZUN01000001.1	2347243	2348049	-1	RS_GCF_000527095.1
