gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	CAJINA010000259.1_188	CAJINA010000259.1	199651	200034	1	GB_GCA_905176665.1
FlbT	CAJINA010000259.1_187	CAJINA010000259.1	199272	199658	1	GB_GCA_905176665.1
FlgA	CAJINA010000259.1_154	CAJINA010000259.1	169347	170354	-1	GB_GCA_905176665.1
FlgB	CAJINA010000259.1_182	CAJINA010000259.1	194162	194584	-1	GB_GCA_905176665.1
FlgC	CAJINA010000259.1_181	CAJINA010000259.1	193728	194165	-1	GB_GCA_905176665.1
FlgD	CAJINA010000259.1_172	CAJINA010000259.1	185196	185858	-1	GB_GCA_905176665.1
FlgE	CAJINA010000259.1_171	CAJINA010000259.1	184320	185153	-1	GB_GCA_905176665.1
FlgF	CAJINA010000259.1_156	CAJINA010000259.1	171217	171978	-1	GB_GCA_905176665.1
FlgG	CAJINA010000259.1_155	CAJINA010000259.1	170364	171152	-1	GB_GCA_905176665.1
FlgH	CAJINA010000259.1_153	CAJINA010000259.1	168568	169302	-1	GB_GCA_905176665.1
FlgI	CAJINA010000259.1_152	CAJINA010000259.1	167404	168552	-1	GB_GCA_905176665.1
FlgJ	CAJINA010000259.1_151	CAJINA010000259.1	167051	167404	-1	GB_GCA_905176665.1
FlgK	CAJINA010000259.1_142	CAJINA010000259.1	158639	160030	-1	GB_GCA_905176665.1
FlgL	CAJINA010000259.1_141	CAJINA010000259.1	157678	158580	-1	GB_GCA_905176665.1
FlgM	CAJINA010000122.1_3	CAJINA010000122.1	2642	2950	1	GB_GCA_905176665.1
FlgM	CAJINA010000259.1_150	CAJINA010000259.1	166648	166962	-1	GB_GCA_905176665.1
FlgN	CAJINA010000259.1_149	CAJINA010000259.1	166106	166606	-1	GB_GCA_905176665.1
FlgP	CAJINA010000188.1_55	CAJINA010000188.1	61018	61866	-1	GB_GCA_905176665.1
FlgP	CAJINA010000114.1_19	CAJINA010000114.1	19136	20299	1	GB_GCA_905176665.1
FlgP	CAJINA010000114.1_20	CAJINA010000114.1	20316	21182	1	GB_GCA_905176665.1
FlhA	CAJINA010000259.1_162	CAJINA010000259.1	175962	178064	-1	GB_GCA_905176665.1
FlhB	CAJINA010000259.1_163	CAJINA010000259.1	178120	179208	-1	GB_GCA_905176665.1
FlhF	CAJINA010000259.1_160	CAJINA010000259.1	174491	175537	-1	GB_GCA_905176665.1
FlhG	CAJINA010000259.1_159	CAJINA010000259.1	173520	174452	-1	GB_GCA_905176665.1
FlhG	CAJINA010000259.1_97	CAJINA010000259.1	113391	114131	-1	GB_GCA_905176665.1
FlhG	CAJINA010000090.1_1	CAJINA010000090.1	234	1211	-1	GB_GCA_905176665.1
FlhG	CAJINA010000147.1_18	CAJINA010000147.1	19623	20558	-1	GB_GCA_905176665.1
FliA	CAJINA010000259.1_158	CAJINA010000259.1	172704	173441	-1	GB_GCA_905176665.1
FliC	CAJINA010000259.1_189	CAJINA010000259.1	200417	201256	1	GB_GCA_905176665.1
FliE	CAJINA010000259.1_180	CAJINA010000259.1	193424	193726	-1	GB_GCA_905176665.1
FliG	CAJINA010000259.1_178	CAJINA010000259.1	190824	191810	-1	GB_GCA_905176665.1
FliI	CAJINA010000259.1_176	CAJINA010000259.1	189010	190023	-1	GB_GCA_905176665.1
FliJ	CAJINA010000259.1_174	CAJINA010000259.1	188300	188734	-1	GB_GCA_905176665.1
FliK	CAJINA010000259.1_173	CAJINA010000259.1	185889	187937	-1	GB_GCA_905176665.1
FliL	CAJINA010000259.1_170	CAJINA010000259.1	183386	183856	-1	GB_GCA_905176665.1
FliM	CAJINA010000259.1_169	CAJINA010000259.1	182406	183374	-1	GB_GCA_905176665.1
FliN	CAJINA010000259.1_168	CAJINA010000259.1	181973	182374	-1	GB_GCA_905176665.1
FliN	CAJINA010000150.1_19	CAJINA010000150.1	24908	26353	-1	GB_GCA_905176665.1
FliO	CAJINA010000259.1_167	CAJINA010000259.1	181617	181976	-1	GB_GCA_905176665.1
FliP	CAJINA010000259.1_166	CAJINA010000259.1	180538	181311	-1	GB_GCA_905176665.1
FliQ	CAJINA010000259.1_165	CAJINA010000259.1	180252	180521	-1	GB_GCA_905176665.1
FliR	CAJINA010000259.1_164	CAJINA010000259.1	179218	180000	-1	GB_GCA_905176665.1
FlrA	CAJINA010000246.1_60	CAJINA010000246.1	59646	61001	-1	GB_GCA_905176665.1
MotA	CAJINA010000246.1_38	CAJINA010000246.1	39154	39921	1	GB_GCA_905176665.1
PilZ	CAJINA010000259.1_210	CAJINA010000259.1	232624	233328	1	GB_GCA_905176665.1
PilZ	CAJINA010000072.1_7	CAJINA010000072.1	8253	8972	-1	GB_GCA_905176665.1
Transglycosylase	CAJINA010000090.1_18	CAJINA010000090.1	17889	18572	1	GB_GCA_905176665.1
Transglycosylase	CAJINA010000149.1_124	CAJINA010000149.1	121589	122182	-1	GB_GCA_905176665.1
Transglycosylase	CAJINA010000149.1_83	CAJINA010000149.1	82196	82948	-1	GB_GCA_905176665.1
FlrC	CAJINA010000259.1_183	CAJINA010000259.1	194710	196053	-1	GB_GCA_905176665.1
FliF	CAJINA010000259.1_179	CAJINA010000259.1	191811	193403	-1	GB_GCA_905176665.1
MotB	CAJINA010000246.1_39	CAJINA010000246.1	39931	40689	1	GB_GCA_905176665.1
FliH	CAJINA010000259.1_177	CAJINA010000259.1	190121	190789	-1	GB_GCA_905176665.1
