gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_JAGSPJ010000001.1_560	NZ_JAGSPJ010000001.1	647837	648208	-1	RS_GCF_018139545.1
FlaG	NZ_JAGSPJ010000004.1_33	NZ_JAGSPJ010000004.1	46147	46521	-1	RS_GCF_018139545.1
FlgA	NZ_JAGSPJ010000001.1_409	NZ_JAGSPJ010000001.1	467465	468169	1	RS_GCF_018139545.1
FlgB	NZ_JAGSPJ010000001.1_408	NZ_JAGSPJ010000001.1	466843	467238	-1	RS_GCF_018139545.1
FlgC	NZ_JAGSPJ010000001.1_407	NZ_JAGSPJ010000001.1	466430	466837	-1	RS_GCF_018139545.1
FlgD	NZ_JAGSPJ010000001.1_406	NZ_JAGSPJ010000001.1	465733	466401	-1	RS_GCF_018139545.1
FlgE	NZ_JAGSPJ010000001.1_405	NZ_JAGSPJ010000001.1	464249	465607	-1	RS_GCF_018139545.1
FlgF	NZ_JAGSPJ010000001.1_404	NZ_JAGSPJ010000001.1	463430	464170	-1	RS_GCF_018139545.1
FlgG	NZ_JAGSPJ010000001.1_403	NZ_JAGSPJ010000001.1	462566	463348	-1	RS_GCF_018139545.1
FlgH	NZ_JAGSPJ010000001.1_402	NZ_JAGSPJ010000001.1	461848	462516	-1	RS_GCF_018139545.1
FlgI	NZ_JAGSPJ010000001.1_401	NZ_JAGSPJ010000001.1	460699	461829	-1	RS_GCF_018139545.1
FlgJ	NZ_JAGSPJ010000001.1_400	NZ_JAGSPJ010000001.1	459775	460689	-1	RS_GCF_018139545.1
FlgK	NZ_JAGSPJ010000001.1_399	NZ_JAGSPJ010000001.1	457293	459614	-1	RS_GCF_018139545.1
FlgL	NZ_JAGSPJ010000001.1_398	NZ_JAGSPJ010000001.1	456075	457283	-1	RS_GCF_018139545.1
FlgM	NZ_JAGSPJ010000001.1_410	NZ_JAGSPJ010000001.1	468317	468631	1	RS_GCF_018139545.1
FlgN	NZ_JAGSPJ010000001.1_411	NZ_JAGSPJ010000001.1	468628	469122	1	RS_GCF_018139545.1
FlgT	NZ_JAGSPJ010000001.1_735	NZ_JAGSPJ010000001.1	855821	856813	-1	RS_GCF_018139545.1
FlhA	NZ_JAGSPJ010000001.1_417	NZ_JAGSPJ010000001.1	473562	475658	-1	RS_GCF_018139545.1
FlhB	NZ_JAGSPJ010000001.1_418	NZ_JAGSPJ010000001.1	475655	476809	-1	RS_GCF_018139545.1
FlhC	NZ_JAGSPJ010000001.1_432	NZ_JAGSPJ010000001.1	488614	489165	-1	RS_GCF_018139545.1
FlhD	NZ_JAGSPJ010000001.1_433	NZ_JAGSPJ010000001.1	489205	489522	-1	RS_GCF_018139545.1
FlhG	NZ_JAGSPJ010000001.1_415	NZ_JAGSPJ010000001.1	471495	472349	-1	RS_GCF_018139545.1
FliC	NZ_JAGSPJ010000001.1_561	NZ_JAGSPJ010000001.1	648288	650711	-1	RS_GCF_018139545.1
FliD	NZ_JAGSPJ010000001.1_559	NZ_JAGSPJ010000001.1	646274	647719	-1	RS_GCF_018139545.1
FliE	NZ_JAGSPJ010000001.1_566	NZ_JAGSPJ010000001.1	653644	653991	-1	RS_GCF_018139545.1
FliG	NZ_JAGSPJ010000001.1_568	NZ_JAGSPJ010000001.1	655895	656890	1	RS_GCF_018139545.1
FliJ	NZ_JAGSPJ010000001.1_571	NZ_JAGSPJ010000001.1	658995	659432	1	RS_GCF_018139545.1
FliK	NZ_JAGSPJ010000001.1_572	NZ_JAGSPJ010000001.1	659513	661012	1	RS_GCF_018139545.1
FliK	NZ_JAGSPJ010000001.1_563	NZ_JAGSPJ010000001.1	651330	652568	1	RS_GCF_018139545.1
FliL	NZ_JAGSPJ010000001.1_573	NZ_JAGSPJ010000001.1	661340	661834	1	RS_GCF_018139545.1
FliL	NZ_JAGSPJ010000007.1_124	NZ_JAGSPJ010000007.1	161742	162152	-1	RS_GCF_018139545.1
FliL	NZ_JAGSPJ010000001.1_818	NZ_JAGSPJ010000001.1	949137	949583	-1	RS_GCF_018139545.1
FliM	NZ_JAGSPJ010000001.1_574	NZ_JAGSPJ010000001.1	661841	662854	1	RS_GCF_018139545.1
FliN	NZ_JAGSPJ010000001.1_575	NZ_JAGSPJ010000001.1	662847	663275	1	RS_GCF_018139545.1
FliO	NZ_JAGSPJ010000001.1_576	NZ_JAGSPJ010000001.1	663275	663718	1	RS_GCF_018139545.1
FliP	NZ_JAGSPJ010000001.1_577	NZ_JAGSPJ010000001.1	663744	664556	1	RS_GCF_018139545.1
FliQ	NZ_JAGSPJ010000001.1_578	NZ_JAGSPJ010000001.1	664567	664836	1	RS_GCF_018139545.1
FliR	NZ_JAGSPJ010000001.1_579	NZ_JAGSPJ010000001.1	664847	665650	1	RS_GCF_018139545.1
FliS	NZ_JAGSPJ010000001.1_558	NZ_JAGSPJ010000001.1	645782	646258	-1	RS_GCF_018139545.1
FliT	NZ_JAGSPJ010000001.1_557	NZ_JAGSPJ010000001.1	645440	645778	-1	RS_GCF_018139545.1
MotA	NZ_JAGSPJ010000001.1_413	NZ_JAGSPJ010000001.1	469991	470737	-1	RS_GCF_018139545.1
MotA	NZ_JAGSPJ010000001.1_430	NZ_JAGSPJ010000001.1	486797	487657	-1	RS_GCF_018139545.1
PilZ	NZ_JAGSPJ010000001.1_565	NZ_JAGSPJ010000001.1	652886	653647	1	RS_GCF_018139545.1
PilZ	NZ_JAGSPJ010000006.1_252	NZ_JAGSPJ010000006.1	311243	311974	-1	RS_GCF_018139545.1
