gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JAMLJK010000001.1_765	NZ_JAMLJK010000001.1	851643	851834	1	RS_GCF_023700005.1
FlaG	NZ_JAMLJK010000001.1_1199	NZ_JAMLJK010000001.1	1342704	1343063	-1	RS_GCF_023700005.1
FlgA	NZ_JAMLJK010000001.1_1173	NZ_JAMLJK010000001.1	1319458	1320195	-1	RS_GCF_023700005.1
FlgB	NZ_JAMLJK010000001.1_1174	NZ_JAMLJK010000001.1	1320376	1320798	1	RS_GCF_023700005.1
FlgC	NZ_JAMLJK010000001.1_1175	NZ_JAMLJK010000001.1	1320802	1321206	1	RS_GCF_023700005.1
FlgD	NZ_JAMLJK010000001.1_1176	NZ_JAMLJK010000001.1	1321220	1321900	1	RS_GCF_023700005.1
FlgE	NZ_JAMLJK010000001.1_1177	NZ_JAMLJK010000001.1	1321972	1323165	1	RS_GCF_023700005.1
FlgF	NZ_JAMLJK010000001.1_1178	NZ_JAMLJK010000001.1	1323191	1323949	1	RS_GCF_023700005.1
FlgG	NZ_JAMLJK010000001.1_1179	NZ_JAMLJK010000001.1	1323962	1324744	1	RS_GCF_023700005.1
FlgH	NZ_JAMLJK010000001.1_1180	NZ_JAMLJK010000001.1	1324761	1325456	1	RS_GCF_023700005.1
FlgI	NZ_JAMLJK010000001.1_1181	NZ_JAMLJK010000001.1	1325474	1326592	1	RS_GCF_023700005.1
FlgJ	NZ_JAMLJK010000001.1_1182	NZ_JAMLJK010000001.1	1326601	1327707	1	RS_GCF_023700005.1
FlgK	NZ_JAMLJK010000001.1_1183	NZ_JAMLJK010000001.1	1327805	1329463	1	RS_GCF_023700005.1
FlgL	NZ_JAMLJK010000001.1_1184	NZ_JAMLJK010000001.1	1329469	1330686	1	RS_GCF_023700005.1
FlgM	NZ_JAMLJK010000001.1_1172	NZ_JAMLJK010000001.1	1319025	1319297	-1	RS_GCF_023700005.1
FlgN	NZ_JAMLJK010000001.1_1171	NZ_JAMLJK010000001.1	1318524	1319021	-1	RS_GCF_023700005.1
FlhA	NZ_JAMLJK010000001.1_1168	NZ_JAMLJK010000001.1	1313758	1315857	1	RS_GCF_023700005.1
FlhB	NZ_JAMLJK010000001.1_1167	NZ_JAMLJK010000001.1	1312607	1313761	1	RS_GCF_023700005.1
FlhC	NZ_JAMLJK010000001.1_1589	NZ_JAMLJK010000001.1	1760628	1761185	-1	RS_GCF_023700005.1
FlhD	NZ_JAMLJK010000001.1_1590	NZ_JAMLJK010000001.1	1761178	1761519	-1	RS_GCF_023700005.1
FlhE	NZ_JAMLJK010000001.1_1170	NZ_JAMLJK010000001.1	1318068	1318508	1	RS_GCF_023700005.1
FliC	NZ_JAMLJK010000001.1_867	NZ_JAMLJK010000001.1	964522	966129	-1	RS_GCF_023700005.1
FliC	NZ_JAMLJK010000001.1_1201	NZ_JAMLJK010000001.1	1346416	1346694	-1	RS_GCF_023700005.1
FliD	NZ_JAMLJK010000001.1_1252	NZ_JAMLJK010000001.1	1400753	1402171	-1	RS_GCF_023700005.1
FliE	NZ_JAMLJK010000001.1_1198	NZ_JAMLJK010000001.1	1342301	1342651	1	RS_GCF_023700005.1
FliG	NZ_JAMLJK010000001.1_1196	NZ_JAMLJK010000001.1	1339369	1340376	-1	RS_GCF_023700005.1
FliJ	NZ_JAMLJK010000001.1_1193	NZ_JAMLJK010000001.1	1336868	1337311	-1	RS_GCF_023700005.1
FliK	NZ_JAMLJK010000001.1_1192	NZ_JAMLJK010000001.1	1335361	1336848	-1	RS_GCF_023700005.1
FliL	NZ_JAMLJK010000001.1_1191	NZ_JAMLJK010000001.1	1334649	1335146	-1	RS_GCF_023700005.1
FliM	NZ_JAMLJK010000001.1_1190	NZ_JAMLJK010000001.1	1333614	1334630	-1	RS_GCF_023700005.1
FliN	NZ_JAMLJK010000001.1_1189	NZ_JAMLJK010000001.1	1333067	1333621	-1	RS_GCF_023700005.1
FliO	NZ_JAMLJK010000001.1_1188	NZ_JAMLJK010000001.1	1332585	1333067	-1	RS_GCF_023700005.1
FliP	NZ_JAMLJK010000001.1_1187	NZ_JAMLJK010000001.1	1331848	1332588	-1	RS_GCF_023700005.1
FliQ	NZ_JAMLJK010000001.1_1186	NZ_JAMLJK010000001.1	1331557	1331829	-1	RS_GCF_023700005.1
FliR	NZ_JAMLJK010000001.1_1185	NZ_JAMLJK010000001.1	1330750	1331550	-1	RS_GCF_023700005.1
FliS	NZ_JAMLJK010000001.1_1251	NZ_JAMLJK010000001.1	1400331	1400738	-1	RS_GCF_023700005.1
MotA	NZ_JAMLJK010000002.1_7	NZ_JAMLJK010000002.1	7033	7902	-1	RS_GCF_023700005.1
MotA	NZ_JAMLJK010000001.1_1156	NZ_JAMLJK010000001.1	1301592	1302461	1	RS_GCF_023700005.1
PilZ	NZ_JAMLJK010000004.1_123	NZ_JAMLJK010000004.1	134734	136497	1	RS_GCF_023700005.1
FliF	NZ_JAMLJK010000001.1_1197	NZ_JAMLJK010000001.1	1340366	1342054	-1	RS_GCF_023700005.1
MotB	NZ_JAMLJK010000001.1_1157	NZ_JAMLJK010000001.1	1302471	1303370	1	RS_GCF_023700005.1
MotB	NZ_JAMLJK010000002.1_6	NZ_JAMLJK010000002.1	6141	7052	-1	RS_GCF_023700005.1
FliH	NZ_JAMLJK010000001.1_1195	NZ_JAMLJK010000001.1	1338693	1339376	-1	RS_GCF_023700005.1
