gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JADZEM010000123.1_77	JADZEM010000123.1	94984	95319	-1	GB_GCA_020850535.1
FlaG	JADZEM010000078.1_22	JADZEM010000078.1	22729	23175	-1	GB_GCA_020850535.1
FlgB	JADZEM010000078.1_7	JADZEM010000078.1	8819	9232	-1	GB_GCA_020850535.1
FlgC	JADZEM010000078.1_15	JADZEM010000078.1	15889	16329	-1	GB_GCA_020850535.1
FlgD	JADZEM010000141.1_36	JADZEM010000141.1	44895	45407	-1	GB_GCA_020850535.1
FlgE	JADZEM010000141.1_35	JADZEM010000141.1	44000	44779	-1	GB_GCA_020850535.1
FlgF	JADZEM010000123.1_84	JADZEM010000123.1	100091	100852	-1	GB_GCA_020850535.1
FlgG	JADZEM010000123.1_83	JADZEM010000123.1	99276	100061	-1	GB_GCA_020850535.1
FlgJ	JADZEM010000134.1_2	JADZEM010000134.1	1148	2566	-1	GB_GCA_020850535.1
FlgK	JADZEM010000123.1_80	JADZEM010000123.1	96759	98177	-1	GB_GCA_020850535.1
FlgL	JADZEM010000123.1_79	JADZEM010000123.1	95843	96727	-1	GB_GCA_020850535.1
FlgM	JADZEM010000123.1_82	JADZEM010000123.1	98796	99107	-1	GB_GCA_020850535.1
FlhA	JADZEM010000123.1_89	JADZEM010000123.1	103617	105746	-1	GB_GCA_020850535.1
FlhB	JADZEM010000123.1_90	JADZEM010000123.1	105748	106833	-1	GB_GCA_020850535.1
FliA	JADZEM010000123.1_86	JADZEM010000123.1	101591	102379	-1	GB_GCA_020850535.1
FliB	JADZEM010000190.1_40	JADZEM010000190.1	52091	53371	-1	GB_GCA_020850535.1
FliC	JADZEM010000101.1_3	JADZEM010000101.1	2181	3404	1	GB_GCA_020850535.1
FliC	JADZEM010000101.1_5	JADZEM010000101.1	4929	5225	1	GB_GCA_020850535.1
FliC	JADZEM010000017.1_1	JADZEM010000017.1	2	745	1	GB_GCA_020850535.1
FliC	JADZEM010000078.1_26	JADZEM010000078.1	28643	28846	-1	GB_GCA_020850535.1
FliC	JADZEM010000095.1_1	JADZEM010000095.1	2	199	-1	GB_GCA_020850535.1
FliD	JADZEM010000078.1_21	JADZEM010000078.1	20394	22736	-1	GB_GCA_020850535.1
FliE	JADZEM010000078.1_14	JADZEM010000078.1	15469	15810	-1	GB_GCA_020850535.1
FliG	JADZEM010000078.1_12	JADZEM010000078.1	12834	13823	-1	GB_GCA_020850535.1
FliI	JADZEM010000078.1_10	JADZEM010000078.1	10482	11891	-1	GB_GCA_020850535.1
FliJ	JADZEM010000078.1_9	JADZEM010000078.1	9991	10458	-1	GB_GCA_020850535.1
FliK	JADZEM010000141.1_37	JADZEM010000141.1	45424	47268	-1	GB_GCA_020850535.1
FliL	JADZEM010000013.1_127	JADZEM010000013.1	143719	144246	1	GB_GCA_020850535.1
FliM	JADZEM010000013.1_128	JADZEM010000013.1	144474	145541	1	GB_GCA_020850535.1
FliN	JADZEM010000013.1_129	JADZEM010000013.1	145562	146020	1	GB_GCA_020850535.1
FliO	JADZEM010000013.1_130	JADZEM010000013.1	146041	146598	1	GB_GCA_020850535.1
FliP	JADZEM010000123.1_93	JADZEM010000123.1	107962	108588	-1	GB_GCA_020850535.1
FliQ	JADZEM010000123.1_92	JADZEM010000123.1	107667	107936	-1	GB_GCA_020850535.1
FliR	JADZEM010000123.1_91	JADZEM010000123.1	106841	107641	-1	GB_GCA_020850535.1
FliS	JADZEM010000078.1_18	JADZEM010000078.1	18440	18874	-1	GB_GCA_020850535.1
FliS	JADZEM010000078.1_20	JADZEM010000078.1	19761	20189	-1	GB_GCA_020850535.1
FliT	JADZEM010000078.1_19	JADZEM010000078.1	19367	19711	-1	GB_GCA_020850535.1
FliW	JADZEM010000123.1_78	JADZEM010000123.1	95313	95843	-1	GB_GCA_020850535.1
MotA	JADZEM010000013.1_125	JADZEM010000013.1	141865	142668	1	GB_GCA_020850535.1
SwrD	JADZEM010000013.1_124	JADZEM010000013.1	141635	141844	1	GB_GCA_020850535.1
Transglycosylase	JADZEM010000078.1_8	JADZEM010000078.1	9236	9988	-1	GB_GCA_020850535.1
FliF	JADZEM010000078.1_13	JADZEM010000078.1	13826	15424	-1	GB_GCA_020850535.1
MotB	JADZEM010000013.1_126	JADZEM010000013.1	142856	143722	1	GB_GCA_020850535.1
FliH	JADZEM010000078.1_11	JADZEM010000078.1	11888	12847	-1	GB_GCA_020850535.1
