gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	VHCO01000252.1_3	VHCO01000252.1	1037	1360	1	GB_GCA_016871715.1
FlgA	VHCO01000048.1_21	VHCO01000048.1	16840	17880	1	GB_GCA_016871715.1
FlgB	VHCO01000095.1_18	VHCO01000095.1	19022	19405	1	GB_GCA_016871715.1
FlgC	VHCO01000095.1_19	VHCO01000095.1	19416	19850	1	GB_GCA_016871715.1
FlgD	VHCO01000048.1_2	VHCO01000048.1	1710	2153	1	GB_GCA_016871715.1
FlgE	VHCO01000048.1_3	VHCO01000048.1	2161	2988	1	GB_GCA_016871715.1
FlgF	VHCO01000048.1_19	VHCO01000048.1	15281	16033	1	GB_GCA_016871715.1
FlgG	VHCO01000048.1_20	VHCO01000048.1	16052	16840	1	GB_GCA_016871715.1
FlgH	VHCO01000048.1_22	VHCO01000048.1	17852	18481	1	GB_GCA_016871715.1
FlgI	VHCO01000048.1_23	VHCO01000048.1	18494	19615	1	GB_GCA_016871715.1
FlgJ	VHCO01000048.1_24	VHCO01000048.1	19617	19973	1	GB_GCA_016871715.1
FlgK	VHCO01000048.1_26	VHCO01000048.1	20476	21900	1	GB_GCA_016871715.1
FlgL	VHCO01000048.1_27	VHCO01000048.1	22035	22970	1	GB_GCA_016871715.1
FlgN	VHCO01000048.1_25	VHCO01000048.1	19966	20463	1	GB_GCA_016871715.1
FlhA	VHCO01000048.1_12	VHCO01000048.1	8593	10671	1	GB_GCA_016871715.1
FlhB	VHCO01000048.1_11	VHCO01000048.1	7365	8513	1	GB_GCA_016871715.1
FliC	VHCO01000118.1_19	VHCO01000118.1	18709	19512	-1	GB_GCA_016871715.1
FliC	VHCO01000118.1_20	VHCO01000118.1	19824	20627	-1	GB_GCA_016871715.1
FliC	VHCO01000252.1_4	VHCO01000252.1	1370	2173	1	GB_GCA_016871715.1
FliC	VHCO01000334.1_4	VHCO01000334.1	5144	5947	-1	GB_GCA_016871715.1
FliD	VHCO01000118.1_18	VHCO01000118.1	16787	18499	-1	GB_GCA_016871715.1
FliE	VHCO01000095.1_20	VHCO01000095.1	19870	20256	1	GB_GCA_016871715.1
FliG	VHCO01000095.1_22	VHCO01000095.1	21997	23064	1	GB_GCA_016871715.1
FliJ	VHCO01000095.1_25	VHCO01000095.1	25032	25508	1	GB_GCA_016871715.1
FliL	VHCO01000048.1_4	VHCO01000048.1	3003	3590	1	GB_GCA_016871715.1
FliM	VHCO01000048.1_5	VHCO01000048.1	3598	4611	1	GB_GCA_016871715.1
FliN	VHCO01000048.1_6	VHCO01000048.1	4631	4888	1	GB_GCA_016871715.1
FliO	VHCO01000048.1_7	VHCO01000048.1	4891	5412	1	GB_GCA_016871715.1
FliP	VHCO01000048.1_8	VHCO01000048.1	5409	6245	1	GB_GCA_016871715.1
FliQ	VHCO01000048.1_9	VHCO01000048.1	6247	6516	1	GB_GCA_016871715.1
FliR	VHCO01000048.1_10	VHCO01000048.1	6591	7355	1	GB_GCA_016871715.1
FliS	VHCO01000118.1_14	VHCO01000118.1	14541	14981	-1	GB_GCA_016871715.1
FliW	VHCO01000252.1_2	VHCO01000252.1	583	1011	1	GB_GCA_016871715.1
MotA	VHCO01000048.1_16	VHCO01000048.1	12920	13783	1	GB_GCA_016871715.1
FliF	VHCO01000095.1_21	VHCO01000095.1	20274	21986	1	GB_GCA_016871715.1
MotB	VHCO01000048.1_17	VHCO01000048.1	13911	14645	1	GB_GCA_016871715.1
FliH	VHCO01000095.1_23	VHCO01000095.1	23048	23638	1	GB_GCA_016871715.1
