gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_MLFN01000034.1_22	NZ_MLFN01000034.1	21507	21692	-1	RS_GCF_002095315.1
FlgA	NZ_MLFN01000017.1_3	NZ_MLFN01000017.1	975	1634	-1	RS_GCF_002095315.1
FlgB	NZ_MLFN01000017.1_4	NZ_MLFN01000017.1	1788	2201	1	RS_GCF_002095315.1
FlgC	NZ_MLFN01000017.1_5	NZ_MLFN01000017.1	2204	2608	1	RS_GCF_002095315.1
FlgD	NZ_MLFN01000017.1_6	NZ_MLFN01000017.1	2621	3295	1	RS_GCF_002095315.1
FlgE	NZ_MLFN01000017.1_7	NZ_MLFN01000017.1	3322	4596	1	RS_GCF_002095315.1
FlgF	NZ_MLFN01000017.1_8	NZ_MLFN01000017.1	4617	5375	1	RS_GCF_002095315.1
FlgG	NZ_MLFN01000017.1_9	NZ_MLFN01000017.1	5393	5947	1	RS_GCF_002095315.1
FlgH	NZ_MLFN01000017.1_11	NZ_MLFN01000017.1	6234	6944	1	RS_GCF_002095315.1
FlgI	NZ_MLFN01000017.1_12	NZ_MLFN01000017.1	6954	8063	1	RS_GCF_002095315.1
FlgJ	NZ_MLFN01000017.1_13	NZ_MLFN01000017.1	8063	9022	1	RS_GCF_002095315.1
FlgK	NZ_MLFN01000017.1_14	NZ_MLFN01000017.1	9147	10796	1	RS_GCF_002095315.1
FlgL	NZ_MLFN01000017.1_15	NZ_MLFN01000017.1	10811	11776	1	RS_GCF_002095315.1
FlgM	NZ_MLFN01000017.1_2	NZ_MLFN01000017.1	566	871	-1	RS_GCF_002095315.1
FlgN	NZ_MLFN01000017.1_1	NZ_MLFN01000017.1	129	560	-1	RS_GCF_002095315.1
FlhA	NZ_MLFN01000039.1_33	NZ_MLFN01000039.1	38032	40128	1	RS_GCF_002095315.1
FlhB	NZ_MLFN01000039.1_32	NZ_MLFN01000039.1	36888	38039	1	RS_GCF_002095315.1
FlhC	NZ_MLFN01000039.1_20	NZ_MLFN01000039.1	23189	23767	1	RS_GCF_002095315.1
FlhD	NZ_MLFN01000039.1_19	NZ_MLFN01000039.1	22839	23189	1	RS_GCF_002095315.1
FlhE	NZ_MLFN01000010.1_86	NZ_MLFN01000010.1	84591	84917	-1	RS_GCF_002095315.1
FlhE	NZ_MLFN01000039.1_34	NZ_MLFN01000039.1	40128	40229	1	RS_GCF_002095315.1
FliC	NZ_MLFN01000061.1_12	NZ_MLFN01000061.1	10058	11533	-1	RS_GCF_002095315.1
FliD	NZ_MLFN01000061.1_13	NZ_MLFN01000061.1	11872	13299	1	RS_GCF_002095315.1
FliE	NZ_MLFN01000075.1_4	NZ_MLFN01000075.1	2966	3277	-1	RS_GCF_002095315.1
FliG	NZ_MLFN01000075.1_6	NZ_MLFN01000075.1	5240	6232	1	RS_GCF_002095315.1
FliJ	NZ_MLFN01000075.1_9	NZ_MLFN01000075.1	8307	8750	1	RS_GCF_002095315.1
FliK	NZ_MLFN01000075.1_10	NZ_MLFN01000075.1	8747	10039	1	RS_GCF_002095315.1
FliL	NZ_MLFN01000075.1_11	NZ_MLFN01000075.1	10169	10654	1	RS_GCF_002095315.1
FliM	NZ_MLFN01000075.1_12	NZ_MLFN01000075.1	10659	11666	1	RS_GCF_002095315.1
FliN	NZ_MLFN01000075.1_13	NZ_MLFN01000075.1	11659	12066	1	RS_GCF_002095315.1
FliO	NZ_MLFN01000075.1_14	NZ_MLFN01000075.1	12069	12467	1	RS_GCF_002095315.1
FliP	NZ_MLFN01000075.1_15	NZ_MLFN01000075.1	12538	13197	1	RS_GCF_002095315.1
FliQ	NZ_MLFN01000075.1_16	NZ_MLFN01000075.1	13223	13492	1	RS_GCF_002095315.1
FliR	NZ_MLFN01000075.1_17	NZ_MLFN01000075.1	13492	14277	1	RS_GCF_002095315.1
FliS	NZ_MLFN01000061.1_14	NZ_MLFN01000061.1	13309	13716	1	RS_GCF_002095315.1
FliT	NZ_MLFN01000061.1_15	NZ_MLFN01000061.1	13716	14081	1	RS_GCF_002095315.1
MotA	NZ_MLFN01000039.1_21	NZ_MLFN01000039.1	23900	24787	1	RS_GCF_002095315.1
PilZ	NZ_MLFN01000077.1_4	NZ_MLFN01000077.1	4085	4819	-1	RS_GCF_002095315.1
YdiV	NZ_MLFN01000015.1_48	NZ_MLFN01000015.1	48272	49018	1	RS_GCF_002095315.1
YdiV	NZ_MLFN01000030.1_22	NZ_MLFN01000030.1	24464	25237	1	RS_GCF_002095315.1
FliF	NZ_MLFN01000075.1_5	NZ_MLFN01000075.1	3510	5243	1	RS_GCF_002095315.1
MotB	NZ_MLFN01000039.1_22	NZ_MLFN01000039.1	24784	25728	1	RS_GCF_002095315.1
FliH	NZ_MLFN01000075.1_7	NZ_MLFN01000075.1	6225	6917	1	RS_GCF_002095315.1
