gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NC_017080.1_147	NC_017080.1	160331	160585	-1	RS_GCF_000284115.1
CsrA	NC_017080.1_792	NC_017080.1	964520	964720	-1	RS_GCF_000284115.1
FlgA	NC_017080.1_2532	NC_017080.1	3173812	3174885	-1	RS_GCF_000284115.1
FlgB	NC_017080.1_2067	NC_017080.1	2565825	2566259	-1	RS_GCF_000284115.1
FlgC	NC_017080.1_2066	NC_017080.1	2565209	2565610	-1	RS_GCF_000284115.1
FlgD	NC_017080.1_2057	NC_017080.1	2556462	2556911	-1	RS_GCF_000284115.1
FlgE	NC_017080.1_2056	NC_017080.1	2554680	2556398	-1	RS_GCF_000284115.1
FlgG	NC_017080.1_2533	NC_017080.1	3175055	3175864	-1	RS_GCF_000284115.1
FlgH	NC_017080.1_2531	NC_017080.1	3173048	3173791	-1	RS_GCF_000284115.1
FlgI	NC_017080.1_153	NC_017080.1	166180	167304	-1	RS_GCF_000284115.1
FlgI	NC_017080.1_1788	NC_017080.1	2218843	2220918	1	RS_GCF_000284115.1
FlgJ	NC_017080.1_152	NC_017080.1	165794	166183	-1	RS_GCF_000284115.1
FlgK	NC_017080.1_150	NC_017080.1	163376	165106	-1	RS_GCF_000284115.1
FlgL	NC_017080.1_149	NC_017080.1	161278	163227	-1	RS_GCF_000284115.1
FlgM	NC_017080.1_312	NC_017080.1	362332	362625	-1	RS_GCF_000284115.1
FlhA	NC_017080.1_2171	NC_017080.1	2707289	2709559	-1	RS_GCF_000284115.1
FlhB	NC_017080.1_2172	NC_017080.1	2709778	2710848	-1	RS_GCF_000284115.1
FlhF	NC_017080.1_2170	NC_017080.1	2705708	2707240	-1	RS_GCF_000284115.1
FlhG	NC_017080.1_2169	NC_017080.1	2704728	2705651	-1	RS_GCF_000284115.1
FliA	NC_017080.1_2167	NC_017080.1	2702877	2703692	-1	RS_GCF_000284115.1
FliC	NC_017080.1_146	NC_017080.1	158716	160188	-1	RS_GCF_000284115.1
FliC	NC_017080.1_2899	NC_017080.1	3603166	3604659	-1	RS_GCF_000284115.1
FliC	NC_017080.1_552	NC_017080.1	655975	657462	1	RS_GCF_000284115.1
FliD	NC_017080.1_2110	NC_017080.1	2619532	2622759	-1	RS_GCF_000284115.1
FliE	NC_017080.1_2065	NC_017080.1	2564850	2565176	-1	RS_GCF_000284115.1
FliG	NC_017080.1_2063	NC_017080.1	2561951	2562979	-1	RS_GCF_000284115.1
FliI	NC_017080.1_2061	NC_017080.1	2559637	2560998	-1	RS_GCF_000284115.1
FliJ	NC_017080.1_2060	NC_017080.1	2559067	2559549	-1	RS_GCF_000284115.1
FliK	NC_017080.1_2058	NC_017080.1	2556930	2558294	-1	RS_GCF_000284115.1
FliL	NC_017080.1_2241	NC_017080.1	2794605	2795144	-1	RS_GCF_000284115.1
FliM	NC_017080.1_1884	NC_017080.1	2337296	2338321	1	RS_GCF_000284115.1
FliN	NC_017080.1_2240	NC_017080.1	2794003	2794434	-1	RS_GCF_000284115.1
FliN	NC_017080.1_269	NC_017080.1	310574	310888	-1	RS_GCF_000284115.1
FliO	NC_017080.1_2239	NC_017080.1	2793225	2793938	-1	RS_GCF_000284115.1
FliP	NC_017080.1_2238	NC_017080.1	2792395	2793228	-1	RS_GCF_000284115.1
FliP	NC_017080.1_2237	NC_017080.1	2792052	2792309	-1	RS_GCF_000284115.1
FliQ	NC_017080.1_2237	NC_017080.1	2792052	2792309	-1	RS_GCF_000284115.1
FliR	NC_017080.1_2236	NC_017080.1	2791205	2792002	-1	RS_GCF_000284115.1
FliS	NC_017080.1_1568	NC_017080.1	1950912	1951382	1	RS_GCF_000284115.1
FliW	NC_017080.1_148	NC_017080.1	160703	161209	-1	RS_GCF_000284115.1
MotA	NC_017080.1_1670	NC_017080.1	2072065	2072835	1	RS_GCF_000284115.1
SwrD	NC_017080.1_2055	NC_017080.1	2554356	2554553	-1	RS_GCF_000284115.1
FlrC	NC_017080.1_2068	NC_017080.1	2566366	2567949	-1	RS_GCF_000284115.1
FliF	NC_017080.1_2064	NC_017080.1	2563008	2564657	-1	RS_GCF_000284115.1
MotB	NC_017080.1_1671	NC_017080.1	2072889	2073659	1	RS_GCF_000284115.1
FliH	NC_017080.1_2062	NC_017080.1	2560995	2561768	-1	RS_GCF_000284115.1
