gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JADMSO010000005.1_15	NZ_JADMSO010000005.1	16289	16516	-1	RS_GCF_015560805.1
DUF6470	NZ_JADMSO010000005.1_17	NZ_JADMSO010000005.1	16993	17598	-1	RS_GCF_015560805.1
FlgB	NZ_JADMSO010000005.1_37	NZ_JADMSO010000005.1	40076	40450	1	RS_GCF_015560805.1
FlgC	NZ_JADMSO010000005.1_53	NZ_JADMSO010000005.1	53007	53450	1	RS_GCF_015560805.1
FlgD	NZ_JADMSO010000005.1_45	NZ_JADMSO010000005.1	47233	47784	1	RS_GCF_015560805.1
FlgE	NZ_JADMSO010000005.1_47	NZ_JADMSO010000005.1	48271	49584	1	RS_GCF_015560805.1
FlgF	NZ_JADMSO010000005.1_62	NZ_JADMSO010000005.1	60865	61605	1	RS_GCF_015560805.1
FlgK	NZ_JADMSO010000005.1_19	NZ_JADMSO010000005.1	18705	20300	-1	RS_GCF_015560805.1
FlgL	NZ_JADMSO010000005.1_18	NZ_JADMSO010000005.1	17647	18684	-1	RS_GCF_015560805.1
FlgM	NZ_JADMSO010000005.1_21	NZ_JADMSO010000005.1	20792	21109	-1	RS_GCF_015560805.1
FlgN	NZ_JADMSO010000005.1_20	NZ_JADMSO010000005.1	20328	20792	-1	RS_GCF_015560805.1
FlhA	NZ_JADMSO010000005.1_60	NZ_JADMSO010000005.1	57987	60056	1	RS_GCF_015560805.1
FlhB	NZ_JADMSO010000005.1_59	NZ_JADMSO010000005.1	56919	57983	1	RS_GCF_015560805.1
FliA	NZ_JADMSO010000005.1_61	NZ_JADMSO010000005.1	60075	60884	1	RS_GCF_015560805.1
FliB	NZ_JADMSO010000001.1_171	NZ_JADMSO010000001.1	181750	182880	1	RS_GCF_015560805.1
FliC	NZ_JADMSO010000005.1_31	NZ_JADMSO010000005.1	31090	32565	1	RS_GCF_015560805.1
FliC	NZ_JADMSO010000005.1_32	NZ_JADMSO010000005.1	32838	34304	1	RS_GCF_015560805.1
FliC	NZ_JADMSO010000005.1_29	NZ_JADMSO010000005.1	28570	30051	-1	RS_GCF_015560805.1
FliD	NZ_JADMSO010000005.1_70	NZ_JADMSO010000005.1	67387	69813	1	RS_GCF_015560805.1
FliE	NZ_JADMSO010000005.1_38	NZ_JADMSO010000005.1	40462	40782	1	RS_GCF_015560805.1
FliG	NZ_JADMSO010000005.1_40	NZ_JADMSO010000005.1	42459	43466	1	RS_GCF_015560805.1
FliI	NZ_JADMSO010000005.1_42	NZ_JADMSO010000005.1	44230	45531	1	RS_GCF_015560805.1
FliJ	NZ_JADMSO010000005.1_43	NZ_JADMSO010000005.1	45550	46002	1	RS_GCF_015560805.1
FliK	NZ_JADMSO010000005.1_44	NZ_JADMSO010000005.1	46066	47217	1	RS_GCF_015560805.1
FliM	NZ_JADMSO010000005.1_51	NZ_JADMSO010000005.1	51537	52550	1	RS_GCF_015560805.1
FliN	NZ_JADMSO010000005.1_54	NZ_JADMSO010000005.1	53478	54791	1	RS_GCF_015560805.1
FliO	NZ_JADMSO010000005.1_55	NZ_JADMSO010000005.1	54803	55159	1	RS_GCF_015560805.1
FliP	NZ_JADMSO010000005.1_56	NZ_JADMSO010000005.1	55152	55814	1	RS_GCF_015560805.1
FliQ	NZ_JADMSO010000005.1_57	NZ_JADMSO010000005.1	55832	56092	1	RS_GCF_015560805.1
FliR	NZ_JADMSO010000005.1_58	NZ_JADMSO010000005.1	56115	56882	1	RS_GCF_015560805.1
FliS	NZ_JADMSO010000005.1_71	NZ_JADMSO010000005.1	69840	70211	1	RS_GCF_015560805.1
FliW	NZ_JADMSO010000005.1_16	NZ_JADMSO010000005.1	16522	16959	-1	RS_GCF_015560805.1
MotA	NZ_JADMSO010000005.1_49	NZ_JADMSO010000005.1	49900	50739	1	RS_GCF_015560805.1
PilZ	NZ_JADMSO010000005.1_28	NZ_JADMSO010000005.1	27756	28382	-1	RS_GCF_015560805.1
Putative	NZ_JADMSO010000005.1_46	NZ_JADMSO010000005.1	47813	48187	1	RS_GCF_015560805.1
SwrD	NZ_JADMSO010000005.1_48	NZ_JADMSO010000005.1	49676	49870	1	RS_GCF_015560805.1
Transglycosylase	NZ_JADMSO010000005.1_36	NZ_JADMSO010000005.1	39282	40019	1	RS_GCF_015560805.1
FliF	NZ_JADMSO010000005.1_39	NZ_JADMSO010000005.1	40862	42472	1	RS_GCF_015560805.1
MotB	NZ_JADMSO010000005.1_50	NZ_JADMSO010000005.1	50754	51518	1	RS_GCF_015560805.1
FliH	NZ_JADMSO010000005.1_41	NZ_JADMSO010000005.1	43450	44214	1	RS_GCF_015560805.1
