gene_name	gene_id	genome_id	start	stop	strand	assembly
MotE	JACQZJ010000095.1_17	JACQZJ010000095.1	14856	15620	-1	GB_GCA_016213895.1
FlgA	JACQZJ010000095.1_7	JACQZJ010000095.1	5543	6487	1	GB_GCA_016213895.1
FlgC	JACQZJ010000095.1_24	JACQZJ010000095.1	21057	21482	-1	GB_GCA_016213895.1
FlgD	JACQZJ010000080.1_16	JACQZJ010000080.1	11000	11503	1	GB_GCA_016213895.1
FlgE	JACQZJ010000080.1_17	JACQZJ010000080.1	11544	13478	1	GB_GCA_016213895.1
FlgF	JACQZJ010000095.1_5	JACQZJ010000095.1	4023	4733	1	GB_GCA_016213895.1
FlgG	JACQZJ010000095.1_6	JACQZJ010000095.1	4746	5534	1	GB_GCA_016213895.1
FlgH	JACQZJ010000095.1_8	JACQZJ010000095.1	6507	7121	1	GB_GCA_016213895.1
FlgI	JACQZJ010000095.1_9	JACQZJ010000095.1	7143	8255	1	GB_GCA_016213895.1
FlgJ	JACQZJ010000095.1_10	JACQZJ010000095.1	8255	8587	1	GB_GCA_016213895.1
FlgK	JACQZJ010000095.1_12	JACQZJ010000095.1	9083	11401	1	GB_GCA_016213895.1
FlgL	JACQZJ010000095.1_13	JACQZJ010000095.1	11420	12886	1	GB_GCA_016213895.1
FlgM	JACQZJ010000035.1_6	JACQZJ010000035.1	4129	4299	1	GB_GCA_016213895.1
FlhA	JACQZJ010000080.1_6	JACQZJ010000080.1	3732	4739	1	GB_GCA_016213895.1
FlhB	JACQZJ010000080.1_4	JACQZJ010000080.1	1793	2854	1	GB_GCA_016213895.1
FlhF	JACQZJ010000080.1_7	JACQZJ010000080.1	4736	5800	1	GB_GCA_016213895.1
FliA	JACQZJ010000096.1_13	JACQZJ010000096.1	15987	16784	1	GB_GCA_016213895.1
FliA	JACQZJ010000162.1_18	JACQZJ010000162.1	21330	22103	1	GB_GCA_016213895.1
FliA	JACQZJ010000080.1_9	JACQZJ010000080.1	6026	6763	1	GB_GCA_016213895.1
FliC	JACQZJ010000095.1_35	JACQZJ010000095.1	30903	31745	1	GB_GCA_016213895.1
FliD	JACQZJ010000095.1_36	JACQZJ010000095.1	31851	33749	1	GB_GCA_016213895.1
FliE	JACQZJ010000095.1_23	JACQZJ010000095.1	20752	21054	-1	GB_GCA_016213895.1
FliG	JACQZJ010000095.1_21	JACQZJ010000095.1	18167	19174	-1	GB_GCA_016213895.1
FliI	JACQZJ010000095.1_19	JACQZJ010000095.1	16113	17441	-1	GB_GCA_016213895.1
FliJ	JACQZJ010000095.1_18	JACQZJ010000095.1	15613	16116	-1	GB_GCA_016213895.1
FliK	JACQZJ010000080.1_15	JACQZJ010000080.1	10583	10987	1	GB_GCA_016213895.1
FliL	JACQZJ010000095.1_16	JACQZJ010000095.1	14332	14853	-1	GB_GCA_016213895.1
FliM	JACQZJ010000095.1_15	JACQZJ010000095.1	13320	14318	-1	GB_GCA_016213895.1
FliN	JACQZJ010000095.1_14	JACQZJ010000095.1	12913	13323	-1	GB_GCA_016213895.1
FliP	JACQZJ010000080.1_1	JACQZJ010000080.1	2	739	1	GB_GCA_016213895.1
FliQ	JACQZJ010000080.1_2	JACQZJ010000080.1	750	1019	1	GB_GCA_016213895.1
FliR	JACQZJ010000080.1_3	JACQZJ010000080.1	1025	1786	1	GB_GCA_016213895.1
FliS	JACQZJ010000095.1_37	JACQZJ010000095.1	33746	34141	1	GB_GCA_016213895.1
MotA	JACQZJ010000095.1_34	JACQZJ010000095.1	29841	30629	-1	GB_GCA_016213895.1
FliF	JACQZJ010000095.1_22	JACQZJ010000095.1	19174	20703	-1	GB_GCA_016213895.1
FliH	JACQZJ010000095.1_20	JACQZJ010000095.1	17434	18177	-1	GB_GCA_016213895.1
