gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JADFRB010000083.1_3	JADFRB010000083.1	2589	2843	1	GB_GCA_022561525.1
FlgA	JADFRB010000066.1_5	JADFRB010000066.1	2755	3510	-1	GB_GCA_022561525.1
FlgB	JADFRB010000018.1_5	JADFRB010000018.1	4503	4910	1	GB_GCA_022561525.1
FlgC	JADFRB010000018.1_6	JADFRB010000018.1	5016	5459	1	GB_GCA_022561525.1
FlgD	JADFRB010000002.1_2	JADFRB010000002.1	1777	2442	1	GB_GCA_022561525.1
FlgE	JADFRB010000002.1_3	JADFRB010000002.1	2570	3907	1	GB_GCA_022561525.1
FlgF	JADFRB010000066.1_7	JADFRB010000066.1	4589	5314	-1	GB_GCA_022561525.1
FlgG	JADFRB010000066.1_6	JADFRB010000066.1	3647	4438	-1	GB_GCA_022561525.1
FlgH	JADFRB010000066.1_4	JADFRB010000066.1	2051	2758	-1	GB_GCA_022561525.1
FlgI	JADFRB010000066.1_3	JADFRB010000066.1	1136	1948	-1	GB_GCA_022561525.1
FlgI	JADFRB010000066.1_2	JADFRB010000066.1	808	1185	-1	GB_GCA_022561525.1
FlgJ	JADFRB010000066.1_1	JADFRB010000066.1	346	687	-1	GB_GCA_022561525.1
FlgM	JADFRB010000285.1_4	JADFRB010000285.1	3042	3395	-1	GB_GCA_022561525.1
FlhA	JADFRB010000002.1_12	JADFRB010000002.1	10474	12573	1	GB_GCA_022561525.1
FlhB	JADFRB010000002.1_11	JADFRB010000002.1	9386	10468	1	GB_GCA_022561525.1
FlhG	JADFRB010000002.1_14	JADFRB010000002.1	14055	14936	1	GB_GCA_022561525.1
FliE	JADFRB010000018.1_7	JADFRB010000018.1	5594	5899	1	GB_GCA_022561525.1
FliG	JADFRB010000018.1_9	JADFRB010000018.1	7686	8681	1	GB_GCA_022561525.1
FliJ	JADFRB010000018.1_12	JADFRB010000018.1	10777	11214	1	GB_GCA_022561525.1
FliK	JADFRB010000002.1_1	JADFRB010000002.1	156	1625	1	GB_GCA_022561525.1
FliL	JADFRB010000002.1_4	JADFRB010000002.1	4346	4858	1	GB_GCA_022561525.1
FliM	JADFRB010000002.1_5	JADFRB010000002.1	4971	5951	1	GB_GCA_022561525.1
FliN	JADFRB010000002.1_6	JADFRB010000002.1	6080	6505	1	GB_GCA_022561525.1
FliO	JADFRB010000002.1_7	JADFRB010000002.1	6661	7041	1	GB_GCA_022561525.1
FliP	JADFRB010000002.1_8	JADFRB010000002.1	7125	7877	1	GB_GCA_022561525.1
FliQ	JADFRB010000002.1_9	JADFRB010000002.1	7988	8257	1	GB_GCA_022561525.1
FliR	JADFRB010000002.1_10	JADFRB010000002.1	8608	9393	1	GB_GCA_022561525.1
FliW	JADFRB010000083.1_2	JADFRB010000083.1	2054	2533	1	GB_GCA_022561525.1
FlrA	JADFRB010000293.1_1	JADFRB010000293.1	601	2034	-1	GB_GCA_022561525.1
MotA	JADFRB010000066.1_9	JADFRB010000066.1	6598	7362	-1	GB_GCA_022561525.1
PilZ	JADFRB010000021.1_6	JADFRB010000021.1	3832	4215	1	GB_GCA_022561525.1
FliF	JADFRB010000018.1_8	JADFRB010000018.1	6043	7686	1	GB_GCA_022561525.1
MotB	JADFRB010000066.1_8	JADFRB010000066.1	5808	6557	-1	GB_GCA_022561525.1
FliH	JADFRB010000018.1_10	JADFRB010000018.1	8662	9315	1	GB_GCA_022561525.1
