gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NZ_JRQQ01000009.1_114	NZ_JRQQ01000009.1	122917	123633	-1	RS_GCF_001625325.1
FlgB	NZ_JRQQ01000009.1_111	NZ_JRQQ01000009.1	120852	121196	-1	RS_GCF_001625325.1
FlgC	NZ_JRQQ01000009.1_110	NZ_JRQQ01000009.1	120418	120852	-1	RS_GCF_001625325.1
FlgD	NZ_JRQQ01000009.1_102	NZ_JRQQ01000009.1	114704	115150	-1	RS_GCF_001625325.1
FlgE	NZ_JRQQ01000009.1_101	NZ_JRQQ01000009.1	113527	114702	-1	RS_GCF_001625325.1
FlgG	NZ_JRQQ01000009.1_115	NZ_JRQQ01000009.1	123642	124415	-1	RS_GCF_001625325.1
FlgH	NZ_JRQQ01000009.1_113	NZ_JRQQ01000009.1	122339	122920	-1	RS_GCF_001625325.1
FlgI	NZ_JRQQ01000009.1_112	NZ_JRQQ01000009.1	121206	122339	-1	RS_GCF_001625325.1
FlhA	NZ_JRQQ01000009.1_90	NZ_JRQQ01000009.1	105161	107188	1	RS_GCF_001625325.1
FlhB	NZ_JRQQ01000009.1_89	NZ_JRQQ01000009.1	104065	105168	1	RS_GCF_001625325.1
FliE	NZ_JRQQ01000009.1_109	NZ_JRQQ01000009.1	120098	120421	-1	RS_GCF_001625325.1
FliN	NZ_JRQQ01000009.1_99	NZ_JRQQ01000009.1	112509	112778	-1	RS_GCF_001625325.1
FliN	NZ_JRQQ01000009.1_100	NZ_JRQQ01000009.1	112772	113527	-1	RS_GCF_001625325.1
FliO	NZ_JRQQ01000009.1_98	NZ_JRQQ01000009.1	112127	112504	-1	RS_GCF_001625325.1
FliP	NZ_JRQQ01000009.1_97	NZ_JRQQ01000009.1	111408	112130	-1	RS_GCF_001625325.1
FliQ	NZ_JRQQ01000009.1_87	NZ_JRQQ01000009.1	103011	103280	1	RS_GCF_001625325.1
FliR	NZ_JRQQ01000009.1_88	NZ_JRQQ01000009.1	103292	104062	1	RS_GCF_001625325.1
FliF	NZ_JRQQ01000009.1_108	NZ_JRQQ01000009.1	118856	120067	-1	RS_GCF_001625325.1
FliH	NZ_JRQQ01000009.1_106	NZ_JRQQ01000009.1	117758	118483	-1	RS_GCF_001625325.1
