gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	JAGVGV010000558.1_3	JAGVGV010000558.1	2417	2701	-1	GB_GCA_020056895.1
FlgA	JAGVGV010000721.1_6	JAGVGV010000721.1	4319	5338	1	GB_GCA_020056895.1
FlgB	JAGVGV010000385.1_2	JAGVGV010000385.1	649	1083	1	GB_GCA_020056895.1
FlgC	JAGVGV010000385.1_3	JAGVGV010000385.1	1086	1523	1	GB_GCA_020056895.1
FlgD	JAGVGV010000491.1_4	JAGVGV010000491.1	3807	4499	-1	GB_GCA_020056895.1
FlgD	JAGVGV010000130.1_1	JAGVGV010000130.1	1	477	-1	GB_GCA_020056895.1
FlgE	JAGVGV010000491.1_3	JAGVGV010000491.1	2529	3743	-1	GB_GCA_020056895.1
FlgF	JAGVGV010000721.1_4	JAGVGV010000721.1	2780	3472	1	GB_GCA_020056895.1
FlgG	JAGVGV010000721.1_5	JAGVGV010000721.1	3521	4303	1	GB_GCA_020056895.1
FlgH	JAGVGV010000721.1_7	JAGVGV010000721.1	5383	6126	1	GB_GCA_020056895.1
FlgI	JAGVGV010000721.1_8	JAGVGV010000721.1	6170	7291	1	GB_GCA_020056895.1
FlgJ	JAGVGV010000721.1_9	JAGVGV010000721.1	7291	7725	1	GB_GCA_020056895.1
FlgK	JAGVGV010000700.1_2	JAGVGV010000700.1	168	2660	1	GB_GCA_020056895.1
FlgK	JAGVGV010000491.1_2	JAGVGV010000491.1	1106	2494	-1	GB_GCA_020056895.1
FlgL	JAGVGV010000700.1_3	JAGVGV010000700.1	2740	4971	1	GB_GCA_020056895.1
FlgL	JAGVGV010000491.1_1	JAGVGV010000491.1	3	1064	-1	GB_GCA_020056895.1
FlgM	JAGVGV010000047.1_4	JAGVGV010000047.1	2588	2902	-1	GB_GCA_020056895.1
FlgN	JAGVGV010000721.1_10	JAGVGV010000721.1	7722	7946	1	GB_GCA_020056895.1
FlgO	JAGVGV010000014.1_3	JAGVGV010000014.1	1846	2463	1	GB_GCA_020056895.1
FlhA	JAGVGV010000478.1_2	JAGVGV010000478.1	193	2295	-1	GB_GCA_020056895.1
FlhB	JAGVGV010000478.1_3	JAGVGV010000478.1	2288	3355	-1	GB_GCA_020056895.1
