gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAJTZN010000021.1_18	CAJTZN010000021.1	20857	21075	-1	GB_GCA_910584065.1
DUF327	CAJTZN010000040.1_26	CAJTZN010000040.1	28414	28854	1	GB_GCA_910584065.1
FlaG	CAJTZN010000021.1_17	CAJTZN010000021.1	20328	20762	-1	GB_GCA_910584065.1
MotE	CAJTZN010000001.1_67	CAJTZN010000001.1	73540	74289	1	GB_GCA_910584065.1
FlgB	CAJTZN010000001.1_59	CAJTZN010000001.1	66738	67127	1	GB_GCA_910584065.1
FlgC	CAJTZN010000001.1_60	CAJTZN010000001.1	67245	67658	1	GB_GCA_910584065.1
FlgD	CAJTZN010000001.1_69	CAJTZN010000001.1	75847	76653	1	GB_GCA_910584065.1
FlgE	CAJTZN010000001.1_71	CAJTZN010000001.1	77170	78615	1	GB_GCA_910584065.1
FlgF	CAJTZN010000002.1_88	CAJTZN010000002.1	108056	108832	1	GB_GCA_910584065.1
FlgG	CAJTZN010000002.1_89	CAJTZN010000002.1	108887	109696	1	GB_GCA_910584065.1
FlgJ	CAJTZN010000002.1_90	CAJTZN010000002.1	109791	110180	1	GB_GCA_910584065.1
FlgK	CAJTZN010000021.1_21	CAJTZN010000021.1	23063	24937	-1	GB_GCA_910584065.1
FlgK	CAJTZN010000021.1_22	CAJTZN010000021.1	25053	26840	-1	GB_GCA_910584065.1
FlgL	CAJTZN010000021.1_20	CAJTZN010000021.1	21556	23040	-1	GB_GCA_910584065.1
FlgM	CAJTZN010000021.1_24	CAJTZN010000021.1	27482	27754	-1	GB_GCA_910584065.1
FlgN	CAJTZN010000021.1_23	CAJTZN010000021.1	26946	27461	-1	GB_GCA_910584065.1
FlhA	CAJTZN010000001.1_85	CAJTZN010000001.1	87372	89408	1	GB_GCA_910584065.1
FlhA	CAJTZN010000042.1_6	CAJTZN010000042.1	7708	8544	-1	GB_GCA_910584065.1
FlhB	CAJTZN010000001.1_83	CAJTZN010000001.1	86211	87308	1	GB_GCA_910584065.1
FlhF	CAJTZN010000001.1_86	CAJTZN010000001.1	89405	90676	1	GB_GCA_910584065.1
FlhG	CAJTZN010000001.1_87	CAJTZN010000001.1	90676	91563	1	GB_GCA_910584065.1
FliA	CAJTZN010000001.1_94	CAJTZN010000001.1	97109	97888	1	GB_GCA_910584065.1
FliB	CAJTZN010000022.1_36	CAJTZN010000022.1	38710	39882	-1	GB_GCA_910584065.1
FliC	CAJTZN010000023.1_20	CAJTZN010000023.1	24872	26305	1	GB_GCA_910584065.1
FliC	CAJTZN010000021.1_12	CAJTZN010000021.1	15914	16729	-1	GB_GCA_910584065.1
FliC	CAJTZN010000025.1_13	CAJTZN010000025.1	9337	10155	1	GB_GCA_910584065.1
FliC	CAJTZN010000013.1_29	CAJTZN010000013.1	29113	29928	1	GB_GCA_910584065.1
FliC	CAJTZN010000027.1_43	CAJTZN010000027.1	39737	40498	-1	GB_GCA_910584065.1
FliD	CAJTZN010000021.1_16	CAJTZN010000021.1	18097	20271	-1	GB_GCA_910584065.1
FliD	CAJTZN010000047.1_24	CAJTZN010000047.1	25365	26207	-1	GB_GCA_910584065.1
FliD	CAJTZN010000019.1_14	CAJTZN010000019.1	14366	15100	1	GB_GCA_910584065.1
FliE	CAJTZN010000001.1_61	CAJTZN010000001.1	67721	68041	1	GB_GCA_910584065.1
FliG	CAJTZN010000001.1_63	CAJTZN010000001.1	69737	70762	1	GB_GCA_910584065.1
FliI	CAJTZN010000001.1_65	CAJTZN010000001.1	71637	72974	1	GB_GCA_910584065.1
FliJ	CAJTZN010000001.1_66	CAJTZN010000001.1	73067	73519	1	GB_GCA_910584065.1
FliK	CAJTZN010000001.1_68	CAJTZN010000001.1	74445	75815	1	GB_GCA_910584065.1
