gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JACOPF010000002.1_229	NZ_JACOPF010000002.1	239540	239767	1	RS_GCF_014287475.1
YviE	NZ_JACOPF010000002.1_227	NZ_JACOPF010000002.1	238459	239079	1	RS_GCF_014287475.1
FlgB	NZ_JACOPF010000002.1_185	NZ_JACOPF010000002.1	203331	203723	1	RS_GCF_014287475.1
FlgC	NZ_JACOPF010000002.1_201	NZ_JACOPF010000002.1	215694	216140	1	RS_GCF_014287475.1
FlgD	NZ_JACOPF010000002.1_193	NZ_JACOPF010000002.1	210403	210918	1	RS_GCF_014287475.1
FlgE	NZ_JACOPF010000002.1_195	NZ_JACOPF010000002.1	211402	212292	1	RS_GCF_014287475.1
FlgF	NZ_JACOPF010000002.1_210	NZ_JACOPF010000002.1	223451	224206	1	RS_GCF_014287475.1
FlgK	NZ_JACOPF010000002.1_225	NZ_JACOPF010000002.1	235882	237420	1	RS_GCF_014287475.1
FlgL	NZ_JACOPF010000002.1_226	NZ_JACOPF010000002.1	237433	238437	1	RS_GCF_014287475.1
FlgM	NZ_JACOPF010000002.1_223	NZ_JACOPF010000002.1	235094	235414	1	RS_GCF_014287475.1
FlgN	NZ_JACOPF010000002.1_224	NZ_JACOPF010000002.1	235411	235860	1	RS_GCF_014287475.1
FlhA	NZ_JACOPF010000002.1_208	NZ_JACOPF010000002.1	220558	222624	1	RS_GCF_014287475.1
FlhB	NZ_JACOPF010000002.1_207	NZ_JACOPF010000002.1	219493	220554	1	RS_GCF_014287475.1
FliA	NZ_JACOPF010000002.1_209	NZ_JACOPF010000002.1	222648	223433	1	RS_GCF_014287475.1
FliB	NZ_JACOPF010000001.1_600	NZ_JACOPF010000001.1	635888	637000	-1	RS_GCF_014287475.1
FliC	NZ_JACOPF010000002.1_233	NZ_JACOPF010000002.1	244165	245688	1	RS_GCF_014287475.1
FliC	NZ_JACOPF010000002.1_177	NZ_JACOPF010000002.1	193482	194996	1	RS_GCF_014287475.1
FliC	NZ_JACOPF010000003.1_156	NZ_JACOPF010000003.1	179177	180697	1	RS_GCF_014287475.1
FliD	NZ_JACOPF010000002.1_218	NZ_JACOPF010000002.1	229817	232243	1	RS_GCF_014287475.1
FliE	NZ_JACOPF010000002.1_186	NZ_JACOPF010000002.1	203768	204079	1	RS_GCF_014287475.1
FliG	NZ_JACOPF010000002.1_188	NZ_JACOPF010000002.1	205694	206716	1	RS_GCF_014287475.1
FliI	NZ_JACOPF010000002.1_190	NZ_JACOPF010000002.1	207481	208782	1	RS_GCF_014287475.1
FliJ	NZ_JACOPF010000002.1_191	NZ_JACOPF010000002.1	208804	209256	1	RS_GCF_014287475.1
FliK	NZ_JACOPF010000002.1_192	NZ_JACOPF010000002.1	209319	210383	1	RS_GCF_014287475.1
FliM	NZ_JACOPF010000002.1_199	NZ_JACOPF010000002.1	214230	215267	1	RS_GCF_014287475.1
FliN	NZ_JACOPF010000002.1_202	NZ_JACOPF010000002.1	216163	217392	1	RS_GCF_014287475.1
FliO	NZ_JACOPF010000002.1_203	NZ_JACOPF010000002.1	217404	217748	1	RS_GCF_014287475.1
FliP	NZ_JACOPF010000002.1_204	NZ_JACOPF010000002.1	217741	218403	1	RS_GCF_014287475.1
FliQ	NZ_JACOPF010000002.1_205	NZ_JACOPF010000002.1	218421	218684	1	RS_GCF_014287475.1
FliR	NZ_JACOPF010000002.1_206	NZ_JACOPF010000002.1	218695	219480	1	RS_GCF_014287475.1
FliS	NZ_JACOPF010000002.1_219	NZ_JACOPF010000002.1	232264	232635	1	RS_GCF_014287475.1
FliT	NZ_JACOPF010000002.1_219	NZ_JACOPF010000002.1	232264	232635	1	RS_GCF_014287475.1
FliW	NZ_JACOPF010000002.1_228	NZ_JACOPF010000002.1	239097	239546	1	RS_GCF_014287475.1
MotA	NZ_JACOPF010000002.1_197	NZ_JACOPF010000002.1	212578	213393	1	RS_GCF_014287475.1
Putative	NZ_JACOPF010000002.1_194	NZ_JACOPF010000002.1	210942	211319	1	RS_GCF_014287475.1
SwrD	NZ_JACOPF010000002.1_196	NZ_JACOPF010000002.1	212375	212575	1	RS_GCF_014287475.1
FliF	NZ_JACOPF010000002.1_187	NZ_JACOPF010000002.1	204106	205707	1	RS_GCF_014287475.1
MotB	NZ_JACOPF010000002.1_198	NZ_JACOPF010000002.1	213406	214197	1	RS_GCF_014287475.1
FliH	NZ_JACOPF010000002.1_189	NZ_JACOPF010000002.1	206700	207452	1	RS_GCF_014287475.1
