gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAKSUR010000005.1_47	JAKSUR010000005.1	37520	37855	1	GB_GCA_024408765.1
DUF3383	JAKSUR010000006.1_60	JAKSUR010000006.1	38305	39738	1	GB_GCA_024408765.1
FlaG	JAKSUR010000011.1_18	JAKSUR010000011.1	14565	15014	-1	GB_GCA_024408765.1
FlgA	JAKSUR010000002.1_6	JAKSUR010000002.1	3636	4352	1	GB_GCA_024408765.1
FlgB	JAKSUR010000001.1_63	JAKSUR010000001.1	62602	63084	-1	GB_GCA_024408765.1
FlgC	JAKSUR010000001.1_62	JAKSUR010000001.1	62067	62573	-1	GB_GCA_024408765.1
FlgC	JAKSUR010000083.1_2	JAKSUR010000083.1	312	755	1	GB_GCA_024408765.1
FlgD	JAKSUR010000004.1_9	JAKSUR010000004.1	8520	9026	-1	GB_GCA_024408765.1
FlgF	JAKSUR010000002.1_4	JAKSUR010000002.1	1965	2789	1	GB_GCA_024408765.1
FlgG	JAKSUR010000002.1_5	JAKSUR010000002.1	2827	3612	1	GB_GCA_024408765.1
FlgH	JAKSUR010000002.1_10	JAKSUR010000002.1	6176	6790	1	GB_GCA_024408765.1
FlgI	JAKSUR010000002.1_7	JAKSUR010000002.1	4386	5489	1	GB_GCA_024408765.1
FlgJ	JAKSUR010000002.1_8	JAKSUR010000002.1	5498	5848	1	GB_GCA_024408765.1
FlgK	JAKSUR010000002.1_12	JAKSUR010000002.1	7428	9098	1	GB_GCA_024408765.1
FlgL	JAKSUR010000002.1_13	JAKSUR010000002.1	9105	10172	1	GB_GCA_024408765.1
FlgN	JAKSUR010000002.1_11	JAKSUR010000002.1	6874	7371	1	GB_GCA_024408765.1
FlhA	JAKSUR010000007.1_32	JAKSUR010000007.1	35633	37726	-1	GB_GCA_024408765.1
FlhA	JAKSUR010000044.1_8	JAKSUR010000044.1	7154	9247	1	GB_GCA_024408765.1
FlhB	JAKSUR010000031.1_16	JAKSUR010000031.1	14386	15462	1	GB_GCA_024408765.1
FlhB	JAKSUR010000039.1_3	JAKSUR010000039.1	885	1952	1	GB_GCA_024408765.1
FliA	JAKSUR010000058.1_3	JAKSUR010000058.1	1767	2591	-1	GB_GCA_024408765.1
FliC	JAKSUR010000033.1_12	JAKSUR010000033.1	14147	15184	-1	GB_GCA_024408765.1
FliC	JAKSUR010000017.1_10	JAKSUR010000017.1	9423	10553	-1	GB_GCA_024408765.1
FliC	JAKSUR010000021.1_3	JAKSUR010000021.1	3045	3929	1	GB_GCA_024408765.1
FliC	JAKSUR010000093.1_4	JAKSUR010000093.1	2333	3202	-1	GB_GCA_024408765.1
FliC	JAKSUR010000065.1_4	JAKSUR010000065.1	3846	4868	1	GB_GCA_024408765.1
FliC	JAKSUR010000021.1_4	JAKSUR010000021.1	4029	4940	1	GB_GCA_024408765.1
FliC	JAKSUR010000017.1_14	JAKSUR010000017.1	13094	14116	-1	GB_GCA_024408765.1
FliD	JAKSUR010000047.1_13	JAKSUR010000047.1	9324	11060	-1	GB_GCA_024408765.1
FliD	JAKSUR010000053.1_8	JAKSUR010000053.1	5778	10436	-1	GB_GCA_024408765.1
FliE	JAKSUR010000001.1_61	JAKSUR010000001.1	61635	62054	-1	GB_GCA_024408765.1
FliE	JAKSUR010000044.1_4	JAKSUR010000044.1	3115	3456	1	GB_GCA_024408765.1
FliG	JAKSUR010000019.1_21	JAKSUR010000019.1	19556	20605	1	GB_GCA_024408765.1
FliI	JAKSUR010000019.1_23	JAKSUR010000019.1	21334	22656	1	GB_GCA_024408765.1
FliI	JAKSUR010000089.1_2	JAKSUR010000089.1	1061	2407	-1	GB_GCA_024408765.1
FliJ	JAKSUR010000042.1_13	JAKSUR010000042.1	11751	12251	-1	GB_GCA_024408765.1
FliJ	JAKSUR010000004.1_11	JAKSUR010000004.1	10068	10472	-1	GB_GCA_024408765.1
FliK	JAKSUR010000004.1_10	JAKSUR010000004.1	9046	10071	-1	GB_GCA_024408765.1
FliK	JAKSUR010000042.1_12	JAKSUR010000042.1	10526	11761	-1	GB_GCA_024408765.1
FliL	JAKSUR010000002.1_46	JAKSUR010000002.1	43328	43930	-1	GB_GCA_024408765.1
FliM	JAKSUR010000002.1_45	JAKSUR010000002.1	42341	43318	-1	GB_GCA_024408765.1
FliN	JAKSUR010000002.1_44	JAKSUR010000002.1	41860	42327	-1	GB_GCA_024408765.1
FliN	JAKSUR010000005.1_14	JAKSUR010000005.1	9544	10647	-1	GB_GCA_024408765.1
FliO	JAKSUR010000079.1_6	JAKSUR010000079.1	3899	4699	1	GB_GCA_024408765.1
FliO	JAKSUR010000005.1_13	JAKSUR010000005.1	9079	9468	-1	GB_GCA_024408765.1
FliP	JAKSUR010000031.1_13	JAKSUR010000031.1	12550	13299	1	GB_GCA_024408765.1
FliP	JAKSUR010000005.1_12	JAKSUR010000005.1	8435	9073	-1	GB_GCA_024408765.1
FliQ	JAKSUR010000031.1_14	JAKSUR010000031.1	13302	13574	1	GB_GCA_024408765.1
FliQ	JAKSUR010000005.1_11	JAKSUR010000005.1	7934	8422	-1	GB_GCA_024408765.1
FliR	JAKSUR010000031.1_15	JAKSUR010000031.1	13574	14353	1	GB_GCA_024408765.1
FliR	JAKSUR010000005.1_9	JAKSUR010000005.1	6777	7556	-1	GB_GCA_024408765.1
FliS	JAKSUR010000011.1_17	JAKSUR010000011.1	14097	14564	-1	GB_GCA_024408765.1
FliT	JAKSUR010000011.1_16	JAKSUR010000011.1	13727	14104	-1	GB_GCA_024408765.1
FliW	JAKSUR010000005.1_46	JAKSUR010000005.1	37076	37507	1	GB_GCA_024408765.1
MotA	JAKSUR010000046.1_1	JAKSUR010000046.1	2	208	1	GB_GCA_024408765.1
PilZ	JAKSUR010000007.1_31	JAKSUR010000007.1	35021	35611	-1	GB_GCA_024408765.1
Transglycosylase	JAKSUR010000002.1_3	JAKSUR010000002.1	1417	1965	1	GB_GCA_024408765.1
FliF	JAKSUR010000019.1_20	JAKSUR010000019.1	17852	19393	1	GB_GCA_024408765.1
FliF	JAKSUR010000044.1_5	JAKSUR010000044.1	3505	5172	1	GB_GCA_024408765.1
MotB	JAKSUR010000046.1_2	JAKSUR010000046.1	201	1265	1	GB_GCA_024408765.1
FliH	JAKSUR010000044.1_7	JAKSUR010000044.1	6370	7128	1	GB_GCA_024408765.1
FliH	JAKSUR010000019.1_22	JAKSUR010000019.1	20598	21347	1	GB_GCA_024408765.1
