gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_SJXM01000001.1_21	NZ_SJXM01000001.1	16320	16589	1	RS_GCF_004336805.1
FlgB	NZ_SJXM01000001.1_11	NZ_SJXM01000001.1	8415	8771	-1	RS_GCF_004336805.1
FlgC	NZ_SJXM01000001.1_10	NZ_SJXM01000001.1	8026	8415	-1	RS_GCF_004336805.1
FlgD	NZ_SJXM01000001.1_1	NZ_SJXM01000001.1	2	448	-1	RS_GCF_004336805.1
FlgE	NZ_SJXM01000004.1_1	NZ_SJXM01000004.1	26	874	1	RS_GCF_004336805.1
FlgK	NZ_SJXM01000001.1_18	NZ_SJXM01000001.1	13580	14974	1	RS_GCF_004336805.1
FlgL	NZ_SJXM01000001.1_19	NZ_SJXM01000001.1	14974	15861	1	RS_GCF_004336805.1
FlgN	NZ_SJXM01000001.1_17	NZ_SJXM01000001.1	13099	13578	1	RS_GCF_004336805.1
FlhA	NZ_SJXM01000004.1_13	NZ_SJXM01000004.1	8629	10674	1	RS_GCF_004336805.1
FlhB	NZ_SJXM01000004.1_12	NZ_SJXM01000004.1	7388	8545	1	RS_GCF_004336805.1
FliC	NZ_SJXM01000001.1_15	NZ_SJXM01000001.1	11042	11827	-1	RS_GCF_004336805.1
FliD	NZ_SJXM01000001.1_14	NZ_SJXM01000001.1	9612	10958	-1	RS_GCF_004336805.1
FliE	NZ_SJXM01000001.1_9	NZ_SJXM01000001.1	7673	8026	-1	RS_GCF_004336805.1
FliG	NZ_SJXM01000001.1_7	NZ_SJXM01000001.1	5077	6093	-1	RS_GCF_004336805.1
FliJ	NZ_SJXM01000001.1_4	NZ_SJXM01000001.1	2663	3100	-1	RS_GCF_004336805.1
FliK	NZ_SJXM01000001.1_2	NZ_SJXM01000001.1	464	1639	-1	RS_GCF_004336805.1
FliL	NZ_SJXM01000004.1_5	NZ_SJXM01000004.1	2954	3391	1	RS_GCF_004336805.1
FliM	NZ_SJXM01000004.1_6	NZ_SJXM01000004.1	3570	4394	1	RS_GCF_004336805.1
FliN	NZ_SJXM01000004.1_7	NZ_SJXM01000004.1	4391	5149	1	RS_GCF_004336805.1
FliO	NZ_SJXM01000004.1_8	NZ_SJXM01000004.1	5152	5568	1	RS_GCF_004336805.1
FliP	NZ_SJXM01000004.1_9	NZ_SJXM01000004.1	5565	6332	1	RS_GCF_004336805.1
FliQ	NZ_SJXM01000004.1_10	NZ_SJXM01000004.1	6344	6613	1	RS_GCF_004336805.1
FliR	NZ_SJXM01000004.1_11	NZ_SJXM01000004.1	6618	7388	1	RS_GCF_004336805.1
FliS	NZ_SJXM01000001.1_13	NZ_SJXM01000001.1	9220	9603	-1	RS_GCF_004336805.1
FliW	NZ_SJXM01000001.1_20	NZ_SJXM01000001.1	15858	16301	1	RS_GCF_004336805.1
MotA	NZ_SJXM01000004.1_3	NZ_SJXM01000004.1	1287	2066	1	RS_GCF_004336805.1
SwrD	NZ_SJXM01000004.1_2	NZ_SJXM01000004.1	998	1285	1	RS_GCF_004336805.1
SwrD	NZ_SJXM01000010.1_77	NZ_SJXM01000010.1	68244	68498	-1	RS_GCF_004336805.1
Transglycosylase	NZ_SJXM01000001.1_3	NZ_SJXM01000001.1	1636	2583	-1	RS_GCF_004336805.1
FliF	NZ_SJXM01000001.1_8	NZ_SJXM01000001.1	6090	7676	-1	RS_GCF_004336805.1
MotB	NZ_SJXM01000004.1_4	NZ_SJXM01000004.1	2070	2957	1	RS_GCF_004336805.1
FliH	NZ_SJXM01000001.1_6	NZ_SJXM01000001.1	4398	5093	-1	RS_GCF_004336805.1
