gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgO	JACQJN010000204.1_2	JACQJN010000204.1	1106	2674	1	GB_GCA_016205085.1
FlgP	JACQJN010000143.1_1	JACQJN010000143.1	2	334	1	GB_GCA_016205085.1
FliG	JACQJN010000091.1_2	JACQJN010000091.1	1835	3754	1	GB_GCA_016205085.1
MotA	JACQJN010000100.1_6	JACQJN010000100.1	4515	5318	-1	GB_GCA_016205085.1
MotA	JACQJN010000249.1_3	JACQJN010000249.1	2104	2841	1	GB_GCA_016205085.1
PilZ	JACQJN010000123.1_5	JACQJN010000123.1	3501	3764	1	GB_GCA_016205085.1
SwrD	JACQJN010000100.1_7	JACQJN010000100.1	5347	5571	-1	GB_GCA_016205085.1
MotB	JACQJN010000249.1_4	JACQJN010000249.1	2843	3529	1	GB_GCA_016205085.1
MotB	JACQJN010000100.1_5	JACQJN010000100.1	3882	4511	-1	GB_GCA_016205085.1
MotB	JACQJN010000079.1_7	JACQJN010000079.1	3487	5037	-1	GB_GCA_016205085.1
