gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_VFTZ01000010.1_15	NZ_VFTZ01000010.1	10236	12047	-1	RS_GCF_006440775.1
FlaF	NZ_VFTZ01000014.1_14	NZ_VFTZ01000014.1	13899	14246	1	RS_GCF_006440775.1
MotE	NZ_VFTZ01000010.1_5	NZ_VFTZ01000010.1	2847	3452	-1	RS_GCF_006440775.1
FlbT	NZ_VFTZ01000014.1_15	NZ_VFTZ01000014.1	14243	14680	1	RS_GCF_006440775.1
FlgA	NZ_VFTZ01000010.1_7	NZ_VFTZ01000010.1	4699	5220	-1	RS_GCF_006440775.1
FlgB	NZ_VFTZ01000010.1_11	NZ_VFTZ01000010.1	6768	7148	-1	RS_GCF_006440775.1
FlgC	NZ_VFTZ01000010.1_10	NZ_VFTZ01000010.1	6349	6765	-1	RS_GCF_006440775.1
FlgD	NZ_VFTZ01000014.1_16	NZ_VFTZ01000014.1	14682	15089	1	RS_GCF_006440775.1
FlgE	NZ_VFTZ01000014.1_11	NZ_VFTZ01000014.1	10083	11336	1	RS_GCF_006440775.1
FlgF	NZ_VFTZ01000010.1_14	NZ_VFTZ01000010.1	9506	10228	-1	RS_GCF_006440775.1
FlgG	NZ_VFTZ01000010.1_8	NZ_VFTZ01000010.1	5227	6015	-1	RS_GCF_006440775.1
FlgH	NZ_VFTZ01000010.1_4	NZ_VFTZ01000010.1	2146	2850	-1	RS_GCF_006440775.1
FlgI	NZ_VFTZ01000010.1_6	NZ_VFTZ01000010.1	3461	4699	-1	RS_GCF_006440775.1
FlgJ	NZ_VFTZ01000014.1_26	NZ_VFTZ01000014.1	24559	25128	1	RS_GCF_006440775.1
FlgK	NZ_VFTZ01000014.1_12	NZ_VFTZ01000014.1	11366	12814	1	RS_GCF_006440775.1
FlgL	NZ_VFTZ01000014.1_13	NZ_VFTZ01000014.1	12818	13867	1	RS_GCF_006440775.1
FlhA	NZ_VFTZ01000014.1_23	NZ_VFTZ01000014.1	21260	23347	1	RS_GCF_006440775.1
FlhA	NZ_VFTZ01000001.1_349	NZ_VFTZ01000001.1	355057	357219	1	RS_GCF_006440775.1
