gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	VGSQ01000003.1_13	VGSQ01000003.1	13175	13405	-1	GB_GCA_016874975.1
MotE	VGSQ01000065.1_10	VGSQ01000065.1	12221	12787	-1	GB_GCA_016874975.1
FlgA	VGSQ01000003.1_19	VGSQ01000003.1	19168	20166	-1	GB_GCA_016874975.1
FlgB	VGSQ01000152.1_2	VGSQ01000152.1	524	907	-1	GB_GCA_016874975.1
FlgC	VGSQ01000152.1_1	VGSQ01000152.1	108	527	-1	GB_GCA_016874975.1
FlgD	VGSQ01000071.1_11	VGSQ01000071.1	13146	13889	1	GB_GCA_016874975.1
FlgE	VGSQ01000071.1_13	VGSQ01000071.1	15178	16785	1	GB_GCA_016874975.1
FlgF	VGSQ01000003.1_21	VGSQ01000003.1	21015	21746	-1	GB_GCA_016874975.1
FlgG	VGSQ01000003.1_20	VGSQ01000003.1	20215	20997	-1	GB_GCA_016874975.1
FlgH	VGSQ01000003.1_18	VGSQ01000003.1	18476	19171	-1	GB_GCA_016874975.1
FlgI	VGSQ01000003.1_17	VGSQ01000003.1	17329	18462	-1	GB_GCA_016874975.1
FlgK	VGSQ01000003.1_15	VGSQ01000003.1	14620	16338	-1	GB_GCA_016874975.1
FlgL	VGSQ01000003.1_14	VGSQ01000003.1	13432	14607	-1	GB_GCA_016874975.1
FlgM	VGSQ01000073.1_11	VGSQ01000073.1	11347	11643	-1	GB_GCA_016874975.1
FlgN	VGSQ01000003.1_16	VGSQ01000003.1	16579	16989	-1	GB_GCA_016874975.1
FlhA	VGSQ01000017.1_16	VGSQ01000017.1	13197	15302	1	GB_GCA_016874975.1
FlhB	VGSQ01000017.1_15	VGSQ01000017.1	12124	13200	1	GB_GCA_016874975.1
FlhF	VGSQ01000017.1_17	VGSQ01000017.1	15292	16428	1	GB_GCA_016874975.1
FlhG	VGSQ01000017.1_18	VGSQ01000017.1	16439	17326	1	GB_GCA_016874975.1
FlhG	VGSQ01000016.1_18	VGSQ01000016.1	15776	16531	1	GB_GCA_016874975.1
FlhG	VGSQ01000001.1_40	VGSQ01000001.1	42945	43904	-1	GB_GCA_016874975.1
FlhG	VGSQ01000026.1_16	VGSQ01000026.1	16014	17222	-1	GB_GCA_016874975.1
FlhG	VGSQ01000033.1_22	VGSQ01000033.1	18354	19340	-1	GB_GCA_016874975.1
FlhG	VGSQ01000045.1_15	VGSQ01000045.1	16760	17746	-1	GB_GCA_016874975.1
FliA	VGSQ01000017.1_19	VGSQ01000017.1	17341	18141	1	GB_GCA_016874975.1
FliC	VGSQ01000034.1_13	VGSQ01000034.1	10635	11519	1	GB_GCA_016874975.1
FliC	VGSQ01000049.1_26	VGSQ01000049.1	20895	21308	-1	GB_GCA_016874975.1
FliC	VGSQ01000113.1_1	VGSQ01000113.1	1	195	-1	GB_GCA_016874975.1
FliD	VGSQ01000049.1_25	VGSQ01000049.1	19007	20728	-1	GB_GCA_016874975.1
FliE	VGSQ01000065.1_16	VGSQ01000065.1	18004	18285	-1	GB_GCA_016874975.1
FliG	VGSQ01000065.1_14	VGSQ01000065.1	15256	16272	-1	GB_GCA_016874975.1
FliI	VGSQ01000065.1_12	VGSQ01000065.1	13241	14575	-1	GB_GCA_016874975.1
FliJ	VGSQ01000065.1_11	VGSQ01000065.1	12774	13244	-1	GB_GCA_016874975.1
FliK	VGSQ01000071.1_10	VGSQ01000071.1	10991	12751	1	GB_GCA_016874975.1
FliL	VGSQ01000017.1_8	VGSQ01000017.1	7971	8459	1	GB_GCA_016874975.1
FliM	VGSQ01000017.1_9	VGSQ01000017.1	8470	9450	1	GB_GCA_016874975.1
FliN	VGSQ01000017.1_10	VGSQ01000017.1	9480	9887	1	GB_GCA_016874975.1
FliO	VGSQ01000017.1_11	VGSQ01000017.1	9896	10312	1	GB_GCA_016874975.1
FliP	VGSQ01000017.1_12	VGSQ01000017.1	10309	11043	1	GB_GCA_016874975.1
FliQ	VGSQ01000017.1_13	VGSQ01000017.1	11063	11332	1	GB_GCA_016874975.1
FliR	VGSQ01000017.1_14	VGSQ01000017.1	11338	12120	1	GB_GCA_016874975.1
FliS	VGSQ01000049.1_24	VGSQ01000049.1	18437	18886	-1	GB_GCA_016874975.1
FliT	VGSQ01000194.1_2	VGSQ01000194.1	709	1038	-1	GB_GCA_016874975.1
FliW	VGSQ01000003.1_12	VGSQ01000003.1	12694	13170	-1	GB_GCA_016874975.1
MotA	VGSQ01000102.1_2	VGSQ01000102.1	1440	2291	1	GB_GCA_016874975.1
MotA	VGSQ01000063.1_4	VGSQ01000063.1	2035	2901	-1	GB_GCA_016874975.1
SwrB	VGSQ01000017.1_22	VGSQ01000017.1	18831	19283	1	GB_GCA_016874975.1
Transglycosylase	VGSQ01000056.1_15	VGSQ01000056.1	12292	13185	-1	GB_GCA_016874975.1
Transglycosylase	VGSQ01000102.1_1	VGSQ01000102.1	197	1039	1	GB_GCA_016874975.1
FlrC	VGSQ01000152.1_3	VGSQ01000152.1	1092	2465	-1	GB_GCA_016874975.1
FliF	VGSQ01000065.1_15	VGSQ01000065.1	16310	17971	-1	GB_GCA_016874975.1
MotB	VGSQ01000063.1_3	VGSQ01000063.1	975	1997	-1	GB_GCA_016874975.1
MotB	VGSQ01000102.1_3	VGSQ01000102.1	2263	3021	1	GB_GCA_016874975.1
FliH	VGSQ01000065.1_13	VGSQ01000065.1	14547	15269	-1	GB_GCA_016874975.1
