gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CALSFT010000002.1_881	NZ_CALSFT010000002.1	906123	906344	1	RS_GCF_943736995.1
DUF327	NZ_OX031157.1_1961	NZ_OX031157.1	1943294	1943734	1	RS_GCF_943736995.1
DUF6470	NZ_CALSFT010000002.1_879	NZ_CALSFT010000002.1	905019	905573	1	RS_GCF_943736995.1
FlaG	NZ_CALSFT010000002.1_908	NZ_CALSFT010000002.1	937096	937467	1	RS_GCF_943736995.1
FlgB	NZ_OX031157.1_411	NZ_OX031157.1	391431	391823	-1	RS_GCF_943736995.1
FlgC	NZ_OX031157.1_410	NZ_OX031157.1	390967	391428	-1	RS_GCF_943736995.1
FlgD	NZ_OX031157.1_401	NZ_OX031157.1	382860	383507	-1	RS_GCF_943736995.1
FlgE	NZ_OX031157.1_399	NZ_OX031157.1	381454	382371	-1	RS_GCF_943736995.1
FlgF	NZ_CALSFT010000002.1_416	NZ_CALSFT010000002.1	404655	405494	1	RS_GCF_943736995.1
FlgK	NZ_CALSFT010000002.1_877	NZ_CALSFT010000002.1	902525	904069	1	RS_GCF_943736995.1
FlgL	NZ_CALSFT010000002.1_878	NZ_CALSFT010000002.1	904089	904964	1	RS_GCF_943736995.1
FlgM	NZ_CALSFT010000002.1_875	NZ_CALSFT010000002.1	901724	901987	1	RS_GCF_943736995.1
FlgN	NZ_CALSFT010000002.1_876	NZ_CALSFT010000002.1	902012	902509	1	RS_GCF_943736995.1
FlhA	NZ_OX031157.1_388	NZ_OX031157.1	372090	374120	-1	RS_GCF_943736995.1
FlhB	NZ_OX031157.1_389	NZ_OX031157.1	374214	375293	-1	RS_GCF_943736995.1
FlhG	NZ_OX031157.1_386	NZ_OX031157.1	370128	370991	-1	RS_GCF_943736995.1
FliC	NZ_CALSFT010000002.1_882	NZ_CALSFT010000002.1	906584	907693	1	RS_GCF_943736995.1
FliC	NZ_CALSFT010000002.1_866	NZ_CALSFT010000002.1	893983	894786	-1	RS_GCF_943736995.1
FliD	NZ_CALSFT010000002.1_909	NZ_CALSFT010000002.1	937483	938985	1	RS_GCF_943736995.1
FliE	NZ_OX031157.1_409	NZ_OX031157.1	390633	390941	-1	RS_GCF_943736995.1
FliG	NZ_OX031157.1_407	NZ_OX031157.1	387980	388993	-1	RS_GCF_943736995.1
FliJ	NZ_OX031157.1_404	NZ_OX031157.1	385434	385889	-1	RS_GCF_943736995.1
FliK	NZ_OX031157.1_402	NZ_OX031157.1	383511	384782	-1	RS_GCF_943736995.1
FliL	NZ_OX031157.1_397	NZ_OX031157.1	380420	380845	-1	RS_GCF_943736995.1
FliM	NZ_OX031157.1_396	NZ_OX031157.1	379383	380381	-1	RS_GCF_943736995.1
FliN	NZ_OX031157.1_395	NZ_OX031157.1	378155	379393	-1	RS_GCF_943736995.1
FliO	NZ_OX031157.1_393	NZ_OX031157.1	377078	377770	-1	RS_GCF_943736995.1
FliP	NZ_OX031157.1_392	NZ_OX031157.1	376420	377085	-1	RS_GCF_943736995.1
FliQ	NZ_OX031157.1_391	NZ_OX031157.1	376078	376347	-1	RS_GCF_943736995.1
FliR	NZ_OX031157.1_390	NZ_OX031157.1	375297	376073	-1	RS_GCF_943736995.1
FliS	NZ_CALSFT010000002.1_910	NZ_CALSFT010000002.1	939320	939721	1	RS_GCF_943736995.1
FliS	NZ_CALSFT010000002.1_867	NZ_CALSFT010000002.1	894908	895321	1	RS_GCF_943736995.1
FliT	NZ_CALSFT010000002.1_911	NZ_CALSFT010000002.1	939718	940071	1	RS_GCF_943736995.1
FliW	NZ_CALSFT010000002.1_880	NZ_CALSFT010000002.1	905684	906121	1	RS_GCF_943736995.1
MotA	NZ_OX031157.1_1018	NZ_OX031157.1	997502	998317	-1	RS_GCF_943736995.1
PilZ	NZ_OX031157.1_239	NZ_OX031157.1	220382	221020	-1	RS_GCF_943736995.1
Putative	NZ_OX031157.1_400	NZ_OX031157.1	382461	382841	-1	RS_GCF_943736995.1
SwrB	NZ_OX031157.1_378	NZ_OX031157.1	363606	364127	-1	RS_GCF_943736995.1
SwrD	NZ_OX031157.1_398	NZ_OX031157.1	380835	381074	-1	RS_GCF_943736995.1
Transglycosylase	NZ_CALSFT010000002.1_957	NZ_CALSFT010000002.1	989607	990308	-1	RS_GCF_943736995.1
YvyF	NZ_CALSFT010000002.1_873	NZ_CALSFT010000002.1	900612	901028	1	RS_GCF_943736995.1
FliF	NZ_OX031157.1_408	NZ_OX031157.1	389008	390582	-1	RS_GCF_943736995.1
MotB	NZ_OX031157.1_1017	NZ_OX031157.1	996757	997518	-1	RS_GCF_943736995.1
FliH	NZ_OX031157.1_406	NZ_OX031157.1	387217	387996	-1	RS_GCF_943736995.1
