gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CABKRX010000062.1_28	NZ_CABKRX010000062.1	31042	31263	-1	RS_GCF_902374955.1
DUF327	NZ_CABKRX010000026.1_7	NZ_CABKRX010000026.1	4579	5019	-1	RS_GCF_902374955.1
YviE	NZ_CABKRX010000062.1_30	NZ_CABKRX010000062.1	31719	32288	-1	RS_GCF_902374955.1
FlaG	NZ_CABKRX010000062.1_25	NZ_CABKRX010000062.1	27355	27720	-1	RS_GCF_902374955.1
MotE	NZ_CABKRX010000084.1_113	NZ_CABKRX010000084.1	117658	118281	-1	RS_GCF_902374955.1
FlgB	NZ_CABKRX010000084.1_121	NZ_CABKRX010000084.1	124310	124702	-1	RS_GCF_902374955.1
FlgC	NZ_CABKRX010000084.1_120	NZ_CABKRX010000084.1	123855	124307	-1	RS_GCF_902374955.1
FlgD	NZ_CABKRX010000084.1_111	NZ_CABKRX010000084.1	115764	116255	-1	RS_GCF_902374955.1
FlgE	NZ_CABKRX010000084.1_109	NZ_CABKRX010000084.1	114451	115257	-1	RS_GCF_902374955.1
FlgF	NZ_CABKRX010000059.1_17	NZ_CABKRX010000059.1	21950	22792	-1	RS_GCF_902374955.1
FlgG	NZ_CABKRX010000059.1_16	NZ_CABKRX010000059.1	21074	21904	-1	RS_GCF_902374955.1
FlgJ	NZ_CABKRX010000093.1_16	NZ_CABKRX010000093.1	16223	17110	1	RS_GCF_902374955.1
FlgK	NZ_CABKRX010000062.1_32	NZ_CABKRX010000062.1	33603	35207	-1	RS_GCF_902374955.1
FlgL	NZ_CABKRX010000062.1_31	NZ_CABKRX010000062.1	32446	33588	-1	RS_GCF_902374955.1
FlgM	NZ_CABKRX010000062.1_34	NZ_CABKRX010000062.1	35738	36004	-1	RS_GCF_902374955.1
FlgN	NZ_CABKRX010000062.1_33	NZ_CABKRX010000062.1	35240	35725	-1	RS_GCF_902374955.1
FlhA	NZ_CABKRX010000084.1_98	NZ_CABKRX010000084.1	105392	107428	-1	RS_GCF_902374955.1
FlhB	NZ_CABKRX010000084.1_99	NZ_CABKRX010000084.1	107470	108552	-1	RS_GCF_902374955.1
FlhF	NZ_CABKRX010000084.1_96	NZ_CABKRX010000084.1	104251	104811	-1	RS_GCF_902374955.1
FlhG	NZ_CABKRX010000084.1_95	NZ_CABKRX010000084.1	103392	104258	-1	RS_GCF_902374955.1
FliA	NZ_CABKRX010000084.1_88	NZ_CABKRX010000084.1	97306	98070	-1	RS_GCF_902374955.1
FliC	NZ_CABKRX010000062.1_27	NZ_CABKRX010000062.1	29692	30897	-1	RS_GCF_902374955.1
FliC	NZ_CABKRX010000062.1_26	NZ_CABKRX010000062.1	28058	29263	-1	RS_GCF_902374955.1
FliD	NZ_CABKRX010000062.1_24	NZ_CABKRX010000062.1	25250	27340	-1	RS_GCF_902374955.1
FliE	NZ_CABKRX010000084.1_119	NZ_CABKRX010000084.1	123531	123839	-1	RS_GCF_902374955.1
FliG	NZ_CABKRX010000084.1_117	NZ_CABKRX010000084.1	120822	121844	-1	RS_GCF_902374955.1
FliI	NZ_CABKRX010000084.1_115	NZ_CABKRX010000084.1	118738	120057	-1	RS_GCF_902374955.1
FliJ	NZ_CABKRX010000084.1_114	NZ_CABKRX010000084.1	118290	118745	-1	RS_GCF_902374955.1
FliK	NZ_CABKRX010000084.1_112	NZ_CABKRX010000084.1	116267	117571	-1	RS_GCF_902374955.1
FliL	NZ_CABKRX010000084.1_107	NZ_CABKRX010000084.1	113754	114191	-1	RS_GCF_902374955.1
FliM	NZ_CABKRX010000084.1_106	NZ_CABKRX010000084.1	112701	113702	-1	RS_GCF_902374955.1
FliN	NZ_CABKRX010000084.1_105	NZ_CABKRX010000084.1	111449	112714	-1	RS_GCF_902374955.1
FliO	NZ_CABKRX010000084.1_103	NZ_CABKRX010000084.1	110275	110964	-1	RS_GCF_902374955.1
FliP	NZ_CABKRX010000084.1_102	NZ_CABKRX010000084.1	109617	110282	-1	RS_GCF_902374955.1
FliQ	NZ_CABKRX010000084.1_101	NZ_CABKRX010000084.1	109334	109603	-1	RS_GCF_902374955.1
FliR	NZ_CABKRX010000084.1_100	NZ_CABKRX010000084.1	108553	109329	-1	RS_GCF_902374955.1
FliS	NZ_CABKRX010000062.1_23	NZ_CABKRX010000062.1	24819	25217	-1	RS_GCF_902374955.1
FliT	NZ_CABKRX010000062.1_22	NZ_CABKRX010000062.1	24472	24819	-1	RS_GCF_902374955.1
FliW	NZ_CABKRX010000062.1_29	NZ_CABKRX010000062.1	31268	31705	-1	RS_GCF_902374955.1
MotA	NZ_CABKRX010000051.1_16	NZ_CABKRX010000051.1	13756	14547	-1	RS_GCF_902374955.1
PilZ	NZ_CABKRX010000085.1_53	NZ_CABKRX010000085.1	47143	47550	-1	RS_GCF_902374955.1
Putative	NZ_CABKRX010000084.1_110	NZ_CABKRX010000084.1	115329	115721	-1	RS_GCF_902374955.1
SwrB	NZ_CABKRX010000084.1_85	NZ_CABKRX010000084.1	94705	95373	-1	RS_GCF_902374955.1
SwrB	NZ_CABKRX010000080.1_27	NZ_CABKRX010000080.1	22958	23371	1	RS_GCF_902374955.1
SwrD	NZ_CABKRX010000084.1_108	NZ_CABKRX010000084.1	114178	114402	-1	RS_GCF_902374955.1
Transglycosylase	NZ_CABKRX010000111.1_1	NZ_CABKRX010000111.1	196	858	-1	RS_GCF_902374955.1
