gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	JAEUNY010000136.1_10	JAEUNY010000136.1	6422	6784	-1	GB_GCA_016791005.1
FlgA	JAEUNY010000015.1_6	JAEUNY010000015.1	3880	4599	1	GB_GCA_016791005.1
FlgB	JAEUNY010000015.1_5	JAEUNY010000015.1	3237	3641	-1	GB_GCA_016791005.1
FlgC	JAEUNY010000015.1_4	JAEUNY010000015.1	2823	3227	-1	GB_GCA_016791005.1
FlgD	JAEUNY010000015.1_3	JAEUNY010000015.1	2120	2797	-1	GB_GCA_016791005.1
FlgE	JAEUNY010000015.1_2	JAEUNY010000015.1	877	2103	-1	GB_GCA_016791005.1
FlgF	JAEUNY010000015.1_1	JAEUNY010000015.1	81	821	-1	GB_GCA_016791005.1
FlgI	JAEUNY010000167.1_1	JAEUNY010000167.1	2	1063	1	GB_GCA_016791005.1
FlgJ	JAEUNY010000167.1_2	JAEUNY010000167.1	1143	2090	1	GB_GCA_016791005.1
FlgK	JAEUNY010000167.1_3	JAEUNY010000167.1	2170	4077	1	GB_GCA_016791005.1
FlgL	JAEUNY010000167.1_4	JAEUNY010000167.1	4087	5004	1	GB_GCA_016791005.1
FlgM	JAEUNY010000015.1_7	JAEUNY010000015.1	4711	5016	1	GB_GCA_016791005.1
FlgN	JAEUNY010000015.1_8	JAEUNY010000015.1	5013	5474	1	GB_GCA_016791005.1
FlhA	JAEUNY010000057.1_38	JAEUNY010000057.1	31725	33827	-1	GB_GCA_016791005.1
FlhB	JAEUNY010000057.1_39	JAEUNY010000057.1	33843	34994	-1	GB_GCA_016791005.1
FlhC	JAEUNY010000161.1_14	JAEUNY010000161.1	13771	14328	1	GB_GCA_016791005.1
FlhD	JAEUNY010000161.1_13	JAEUNY010000161.1	13441	13758	1	GB_GCA_016791005.1
FliC	JAEUNY010000136.1_11	JAEUNY010000136.1	6853	8070	-1	GB_GCA_016791005.1
FliD	JAEUNY010000136.1_9	JAEUNY010000136.1	5019	6410	-1	GB_GCA_016791005.1
FliE	JAEUNY010000167.1_21	JAEUNY010000167.1	19415	19729	1	GB_GCA_016791005.1
FliG	JAEUNY010000167.1_17	JAEUNY010000167.1	13943	14944	-1	GB_GCA_016791005.1
FliJ	JAEUNY010000167.1_14	JAEUNY010000167.1	11277	11729	-1	GB_GCA_016791005.1
FliK	JAEUNY010000167.1_13	JAEUNY010000167.1	9973	11217	-1	GB_GCA_016791005.1
FliK	JAEUNY010000136.1_6	JAEUNY010000136.1	3055	4200	-1	GB_GCA_016791005.1
FliL	JAEUNY010000167.1_12	JAEUNY010000167.1	9314	9883	-1	GB_GCA_016791005.1
FliM	JAEUNY010000167.1_11	JAEUNY010000167.1	8277	9299	-1	GB_GCA_016791005.1
FliN	JAEUNY010000167.1_10	JAEUNY010000167.1	7823	8290	-1	GB_GCA_016791005.1
FliO	JAEUNY010000167.1_9	JAEUNY010000167.1	7300	7698	-1	GB_GCA_016791005.1
FliP	JAEUNY010000167.1_8	JAEUNY010000167.1	6548	7303	-1	GB_GCA_016791005.1
FliQ	JAEUNY010000167.1_7	JAEUNY010000167.1	6265	6534	-1	GB_GCA_016791005.1
FliR	JAEUNY010000167.1_6	JAEUNY010000167.1	5469	6254	-1	GB_GCA_016791005.1
FliS	JAEUNY010000136.1_8	JAEUNY010000136.1	4597	5007	-1	GB_GCA_016791005.1
FliT	JAEUNY010000136.1_7	JAEUNY010000136.1	4245	4577	-1	GB_GCA_016791005.1
MotA	JAEUNY010000015.1_17	JAEUNY010000015.1	15714	16454	-1	GB_GCA_016791005.1
MotA	JAEUNY010000161.1_15	JAEUNY010000161.1	14503	15357	1	GB_GCA_016791005.1
PilZ	JAEUNY010000136.1_4	JAEUNY010000136.1	1928	2704	-1	GB_GCA_016791005.1
SwrB	JAEUNY010000073.1_6	JAEUNY010000073.1	5240	5698	1	GB_GCA_016791005.1
Transglycosylase	JAEUNY010000017.1_5	JAEUNY010000017.1	2913	3815	-1	GB_GCA_016791005.1
Transglycosylase	JAEUNY010000131.1_5	JAEUNY010000131.1	6064	6714	-1	GB_GCA_016791005.1
FliF	JAEUNY010000167.1_18	JAEUNY010000167.1	14941	16629	-1	GB_GCA_016791005.1
MotB	JAEUNY010000161.1_16	JAEUNY010000161.1	15381	16448	1	GB_GCA_016791005.1
MotB	JAEUNY010000015.1_16	JAEUNY010000015.1	14776	15591	-1	GB_GCA_016791005.1
MotB	JAEUNY010000059.1_14	JAEUNY010000059.1	11408	12049	-1	GB_GCA_016791005.1
FliH	JAEUNY010000167.1_16	JAEUNY010000167.1	13202	13927	-1	GB_GCA_016791005.1
