gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAIWNN010000048.1_5	JAIWNN010000048.1	4468	4713	1	GB_GCA_020216805.1
FlaG	JAIWNN010000053.1_4	JAIWNN010000053.1	3436	3789	1	GB_GCA_020216805.1
MotE	JAIWNN010000084.1_1	JAIWNN010000084.1	3	725	-1	GB_GCA_020216805.1
FlgA	JAIWNN010000047.1_11	JAIWNN010000047.1	6480	7448	1	GB_GCA_020216805.1
FlgB	JAIWNN010000084.1_9	JAIWNN010000084.1	7053	7457	-1	GB_GCA_020216805.1
FlgC	JAIWNN010000084.1_8	JAIWNN010000084.1	6585	7040	-1	GB_GCA_020216805.1
FlgD	JAIWNN010000045.1_5	JAIWNN010000045.1	5021	5824	1	GB_GCA_020216805.1
FlgE	JAIWNN010000045.1_6	JAIWNN010000045.1	5886	8180	1	GB_GCA_020216805.1
FlgF	JAIWNN010000047.1_9	JAIWNN010000047.1	4932	5630	1	GB_GCA_020216805.1
FlgG	JAIWNN010000047.1_10	JAIWNN010000047.1	5666	6448	1	GB_GCA_020216805.1
FlgH	JAIWNN010000047.1_12	JAIWNN010000047.1	7459	8175	1	GB_GCA_020216805.1
FlgI	JAIWNN010000047.1_13	JAIWNN010000047.1	8197	9297	1	GB_GCA_020216805.1
FlgJ	JAIWNN010000047.1_14	JAIWNN010000047.1	9371	10000	1	GB_GCA_020216805.1
FlgK	JAIWNN010000048.1_3	JAIWNN010000048.1	756	2501	1	GB_GCA_020216805.1
FlgL	JAIWNN010000048.1_4	JAIWNN010000048.1	2520	4412	1	GB_GCA_020216805.1
FlgM	JAIWNN010000048.1_7	JAIWNN010000048.1	5240	5557	-1	GB_GCA_020216805.1
FlgN	JAIWNN010000048.1_2	JAIWNN010000048.1	252	752	1	GB_GCA_020216805.1
FlhA	JAIWNN010000046.1_10	JAIWNN010000046.1	6162	8282	1	GB_GCA_020216805.1
FlhB	JAIWNN010000046.1_9	JAIWNN010000046.1	5046	6143	1	GB_GCA_020216805.1
FlhF	JAIWNN010000046.1_11	JAIWNN010000046.1	8301	9401	1	GB_GCA_020216805.1
FlhG	JAIWNN010000046.1_12	JAIWNN010000046.1	9477	9998	1	GB_GCA_020216805.1
FlhG	JAIWNN010000147.1_7	JAIWNN010000147.1	7545	8561	1	GB_GCA_020216805.1
FliA	JAIWNN010000047.1_2	JAIWNN010000047.1	397	1164	1	GB_GCA_020216805.1
FliC	JAIWNN010000144.1_1	JAIWNN010000144.1	1	285	-1	GB_GCA_020216805.1
FliD	JAIWNN010000144.1_4	JAIWNN010000144.1	4660	7101	1	GB_GCA_020216805.1
FliD	JAIWNN010000142.1_7	JAIWNN010000142.1	5634	6944	-1	GB_GCA_020216805.1
FliE	JAIWNN010000084.1_7	JAIWNN010000084.1	6275	6574	-1	GB_GCA_020216805.1
FliG	JAIWNN010000084.1_5	JAIWNN010000084.1	3357	4370	-1	GB_GCA_020216805.1
FliI	JAIWNN010000084.1_3	JAIWNN010000084.1	1170	2483	-1	GB_GCA_020216805.1
FliJ	JAIWNN010000084.1_2	JAIWNN010000084.1	722	1168	-1	GB_GCA_020216805.1
FliK	JAIWNN010000045.1_4	JAIWNN010000045.1	3236	5008	1	GB_GCA_020216805.1
FliK	JAIWNN010000047.1_7	JAIWNN010000047.1	3311	4447	1	GB_GCA_020216805.1
FliL	JAIWNN010000046.1_2	JAIWNN010000046.1	742	1311	1	GB_GCA_020216805.1
FliL	JAIWNN010000047.1_4	JAIWNN010000047.1	1641	2453	1	GB_GCA_020216805.1
FliM	JAIWNN010000046.1_3	JAIWNN010000046.1	1340	2326	1	GB_GCA_020216805.1
FliN	JAIWNN010000046.1_4	JAIWNN010000046.1	2377	2727	1	GB_GCA_020216805.1
FliO	JAIWNN010000046.1_5	JAIWNN010000046.1	2724	3194	1	GB_GCA_020216805.1
