gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF3383	NZ_LR699553.1_2465	NZ_LR699553.1	2775846	2777669	-1	RS_GCF_902459535.1
FlgA	NZ_LR699553.1_3850	NZ_LR699553.1	4296451	4297965	1	RS_GCF_902459535.1
FlgB	NZ_LR699553.1_3849	NZ_LR699553.1	4295739	4296233	-1	RS_GCF_902459535.1
FlgC	NZ_LR699553.1_3848	NZ_LR699553.1	4295165	4295590	-1	RS_GCF_902459535.1
FlgD	NZ_LR699553.1_3847	NZ_LR699553.1	4294432	4295154	-1	RS_GCF_902459535.1
FlgE	NZ_LR699553.1_3846	NZ_LR699553.1	4292877	4294388	-1	RS_GCF_902459535.1
FlgF	NZ_LR699553.1_3845	NZ_LR699553.1	4292099	4292857	-1	RS_GCF_902459535.1
FlgG	NZ_LR699553.1_3844	NZ_LR699553.1	4291281	4292069	-1	RS_GCF_902459535.1
FlgH	NZ_LR699553.1_3843	NZ_LR699553.1	4290464	4291162	-1	RS_GCF_902459535.1
FlgH	NZ_LR699553.1_3668	NZ_LR699553.1	4104078	4104746	-1	RS_GCF_902459535.1
FlgI	NZ_LR699553.1_3842	NZ_LR699553.1	4289265	4290461	-1	RS_GCF_902459535.1
FlgJ	NZ_LR699553.1_3841	NZ_LR699553.1	4288251	4289252	-1	RS_GCF_902459535.1
FlgK	NZ_LR699553.1_3839	NZ_LR699553.1	4284901	4286874	-1	RS_GCF_902459535.1
FlgL	NZ_LR699553.1_3838	NZ_LR699553.1	4283667	4284890	-1	RS_GCF_902459535.1
FlgM	NZ_LR699553.1_3851	NZ_LR699553.1	4298176	4298529	1	RS_GCF_902459535.1
FlgN	NZ_LR699553.1_3852	NZ_LR699553.1	4298624	4299070	1	RS_GCF_902459535.1
FlhA	NZ_LR699553.1_3858	NZ_LR699553.1	4303942	4306044	-1	RS_GCF_902459535.1
FlhA	NZ_LR699553.1_1293	NZ_LR699553.1	1440906	1442984	1	RS_GCF_902459535.1
FlhB	NZ_LR699553.1_3859	NZ_LR699553.1	4306041	4307261	-1	RS_GCF_902459535.1
FlhC	NZ_LR699554.1_2316	NZ_LR699554.1	2611313	2611882	1	RS_GCF_902459535.1
FlhC	NZ_LR699553.1_3873	NZ_LR699553.1	4321241	4321744	-1	RS_GCF_902459535.1
FlhD	NZ_LR699553.1_3874	NZ_LR699553.1	4321796	4322116	-1	RS_GCF_902459535.1
FlhD	NZ_LR699554.1_2315	NZ_LR699554.1	2610978	2611298	1	RS_GCF_902459535.1
FlhF	NZ_LR699553.1_3857	NZ_LR699553.1	4301656	4303608	-1	RS_GCF_902459535.1
FlhG	NZ_LR699553.1_3856	NZ_LR699553.1	4300794	4301663	-1	RS_GCF_902459535.1
