gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	CAMBEC010000005.1_141	CAMBEC010000005.1	152253	152945	1	GB_GCA_945865485.1
FlgB	CAMBEC010000007.1_63	CAMBEC010000007.1	63218	63721	1	GB_GCA_945865485.1
FlgC	CAMBEC010000007.1_64	CAMBEC010000007.1	63766	64212	1	GB_GCA_945865485.1
FlgD	CAMBEC010000008.1_62	CAMBEC010000008.1	65817	67718	1	GB_GCA_945865485.1
FlgG	CAMBEC010000005.1_140	CAMBEC010000005.1	151375	152166	1	GB_GCA_945865485.1
FlgH	CAMBEC010000005.1_142	CAMBEC010000005.1	152938	153687	1	GB_GCA_945865485.1
FlgI	CAMBEC010000001.1_62	CAMBEC010000001.1	74865	75977	-1	GB_GCA_945865485.1
FlgK	CAMBEC010000001.1_59	CAMBEC010000001.1	70831	73620	-1	GB_GCA_945865485.1
FlhA	CAMBEC010000008.1_72	CAMBEC010000008.1	77746	79854	1	GB_GCA_945865485.1
FlhB	CAMBEC010000003.1_141	CAMBEC010000003.1	162651	163742	-1	GB_GCA_945865485.1
FliD	CAMBEC010000008.1_63	CAMBEC010000008.1	68137	70002	1	GB_GCA_945865485.1
FliE	CAMBEC010000007.1_65	CAMBEC010000007.1	64215	64655	1	GB_GCA_945865485.1
FliG	CAMBEC010000012.1_26	CAMBEC010000012.1	29669	30688	1	GB_GCA_945865485.1
FliJ	CAMBEC010000002.1_112	CAMBEC010000002.1	132141	132584	1	GB_GCA_945865485.1
FliK	CAMBEC010000008.1_61	CAMBEC010000008.1	64197	65810	1	GB_GCA_945865485.1
FliL	CAMBEC010000005.1_138	CAMBEC010000005.1	149829	150362	-1	GB_GCA_945865485.1
FliM	CAMBEC010000005.1_137	CAMBEC010000005.1	148828	149790	-1	GB_GCA_945865485.1
FliN	CAMBEC010000012.1_28	CAMBEC010000012.1	31697	31981	1	GB_GCA_945865485.1
FliP	CAMBEC010000015.1_27	CAMBEC010000015.1	23834	24748	1	GB_GCA_945865485.1
FliQ	CAMBEC010000005.1_143	CAMBEC010000005.1	153705	153965	1	GB_GCA_945865485.1
FliR	CAMBEC010000001.1_19	CAMBEC010000001.1	17681	18442	1	GB_GCA_945865485.1
FliS	CAMBEC010000008.1_64	CAMBEC010000008.1	70035	70391	1	GB_GCA_945865485.1
MotA	CAMBEC010000001.1_111	CAMBEC010000001.1	131154	132023	1	GB_GCA_945865485.1
MotK	CAMBEC010000005.1_128	CAMBEC010000005.1	139336	142086	1	GB_GCA_945865485.1
FliF	CAMBEC010000012.1_25	CAMBEC010000012.1	28035	29669	1	GB_GCA_945865485.1
MotB	CAMBEC010000001.1_112	CAMBEC010000001.1	132023	132892	1	GB_GCA_945865485.1
FliH	CAMBEC010000012.1_27	CAMBEC010000012.1	30935	31693	1	GB_GCA_945865485.1
