gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_AHMO02000008.1_1248	NZ_AHMO02000008.1	1330771	1331031	1	RS_GCF_000243715.2
DUF327	NZ_AHMO02000008.1_1361	NZ_AHMO02000008.1	1456919	1457422	-1	RS_GCF_000243715.2
DUF3383	NZ_AHMO02000008.1_1075	NZ_AHMO02000008.1	1147500	1148528	-1	RS_GCF_000243715.2
FlcC	NZ_AHMO02000011.1_275	NZ_AHMO02000011.1	317296	318285	-1	RS_GCF_000243715.2
FlcD	NZ_AHMO02000008.1_1998	NZ_AHMO02000008.1	2178302	2180341	-1	RS_GCF_000243715.2
FlgA	NZ_AHMO02000008.1_15	NZ_AHMO02000008.1	20148	21056	-1	RS_GCF_000243715.2
FlgB	NZ_AHMO02000008.1_1568	NZ_AHMO02000008.1	1691198	1691629	-1	RS_GCF_000243715.2
FlgC	NZ_AHMO02000008.1_1567	NZ_AHMO02000008.1	1690695	1691156	-1	RS_GCF_000243715.2
FlgD	NZ_AHMO02000008.1_385	NZ_AHMO02000008.1	443961	444641	-1	RS_GCF_000243715.2
FlgE	NZ_AHMO02000008.1_384	NZ_AHMO02000008.1	442539	443933	-1	RS_GCF_000243715.2
FlgF	NZ_AHMO02000008.1_7	NZ_AHMO02000008.1	11908	12771	-1	RS_GCF_000243715.2
FlgG	NZ_AHMO02000008.1_16	NZ_AHMO02000008.1	21062	21859	-1	RS_GCF_000243715.2
FlgH	NZ_AHMO02000008.1_14	NZ_AHMO02000008.1	19475	20146	-1	RS_GCF_000243715.2
FlgI	NZ_AHMO02000008.1_13	NZ_AHMO02000008.1	18405	19478	-1	RS_GCF_000243715.2
FlgJ	NZ_AHMO02000008.1_12	NZ_AHMO02000008.1	17931	18401	-1	RS_GCF_000243715.2
FlgK	NZ_AHMO02000008.1_1245	NZ_AHMO02000008.1	1327006	1328916	1	RS_GCF_000243715.2
FlgL	NZ_AHMO02000008.1_1246	NZ_AHMO02000008.1	1328949	1330217	1	RS_GCF_000243715.2
FlgN	NZ_AHMO02000008.1_1244	NZ_AHMO02000008.1	1326436	1326975	1	RS_GCF_000243715.2
FlhA	NZ_AHMO02000004.1_421	NZ_AHMO02000004.1	459225	461342	1	RS_GCF_000243715.2
FlhB	NZ_AHMO02000004.1_420	NZ_AHMO02000004.1	458017	459207	1	RS_GCF_000243715.2
FlhG	NZ_AHMO02000004.1_423	NZ_AHMO02000004.1	462699	463607	1	RS_GCF_000243715.2
FliC	NZ_AHMO02000011.1_94	NZ_AHMO02000011.1	98029	98877	-1	RS_GCF_000243715.2
FliC	NZ_AHMO02000011.1_304	NZ_AHMO02000011.1	346146	346991	-1	RS_GCF_000243715.2
FliC	NZ_AHMO02000011.1_303	NZ_AHMO02000011.1	344930	345778	-1	RS_GCF_000243715.2
FliC	NZ_AHMO02000011.1_84	NZ_AHMO02000011.1	84190	85041	1	RS_GCF_000243715.2
FliD	NZ_AHMO02000008.1_715	NZ_AHMO02000008.1	772144	774084	-1	RS_GCF_000243715.2
FliE	NZ_AHMO02000008.1_1566	NZ_AHMO02000008.1	1690291	1690671	-1	RS_GCF_000243715.2
FliG	NZ_AHMO02000008.1_1331	NZ_AHMO02000008.1	1424635	1425648	-1	RS_GCF_000243715.2
FliG	NZ_AHMO02000011.1_308	NZ_AHMO02000011.1	351358	352374	1	RS_GCF_000243715.2
FliG	NZ_AHMO02000004.1_439	NZ_AHMO02000004.1	475523	476491	-1	RS_GCF_000243715.2
FliJ	NZ_AHMO02000004.1_435	NZ_AHMO02000004.1	472172	472744	-1	RS_GCF_000243715.2
FliK	NZ_AHMO02000008.1_386	NZ_AHMO02000008.1	444652	446232	-1	RS_GCF_000243715.2
