gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAJTLU010000010.1_41	CAJTLU010000010.1	44986	45204	-1	GB_GCA_910577175.1
DUF327	CAJTLU010000006.1_84	CAJTLU010000006.1	89365	89805	-1	GB_GCA_910577175.1
FlaG	CAJTLU010000010.1_40	CAJTLU010000010.1	44437	44832	-1	GB_GCA_910577175.1
MotE	CAJTLU010000009.1_75	CAJTLU010000009.1	77638	78417	1	GB_GCA_910577175.1
FlgB	CAJTLU010000009.1_67	CAJTLU010000009.1	70975	71361	1	GB_GCA_910577175.1
FlgC	CAJTLU010000009.1_68	CAJTLU010000009.1	71405	71863	1	GB_GCA_910577175.1
FlgD	CAJTLU010000009.1_77	CAJTLU010000009.1	79856	80719	1	GB_GCA_910577175.1
FlgE	CAJTLU010000009.1_79	CAJTLU010000009.1	81243	82739	1	GB_GCA_910577175.1
FlgF	CAJTLU010000014.1_43	CAJTLU010000014.1	45700	46473	-1	GB_GCA_910577175.1
FlgG	CAJTLU010000014.1_42	CAJTLU010000014.1	44801	45676	-1	GB_GCA_910577175.1
FlgI	CAJTLU010000016.1_62	CAJTLU010000016.1	56259	56576	-1	GB_GCA_910577175.1
FlgJ	CAJTLU010000014.1_41	CAJTLU010000014.1	44232	44651	-1	GB_GCA_910577175.1
FlgK	CAJTLU010000010.1_44	CAJTLU010000010.1	47231	49072	-1	GB_GCA_910577175.1
FlgK	CAJTLU010000010.1_45	CAJTLU010000010.1	49117	50871	-1	GB_GCA_910577175.1
FlgL	CAJTLU010000010.1_43	CAJTLU010000010.1	45723	47210	-1	GB_GCA_910577175.1
FlgM	CAJTLU010000010.1_47	CAJTLU010000010.1	52113	52379	-1	GB_GCA_910577175.1
FlgN	CAJTLU010000010.1_46	CAJTLU010000010.1	51583	52095	-1	GB_GCA_910577175.1
FlhA	CAJTLU010000009.1_92	CAJTLU010000009.1	91596	93629	1	GB_GCA_910577175.1
FlhA	CAJTLU010000013.1_45	CAJTLU010000013.1	42727	43662	1	GB_GCA_910577175.1
FlhB	CAJTLU010000009.1_91	CAJTLU010000009.1	90366	91502	1	GB_GCA_910577175.1
FlhF	CAJTLU010000009.1_93	CAJTLU010000009.1	93631	94857	1	GB_GCA_910577175.1
FlhG	CAJTLU010000009.1_94	CAJTLU010000009.1	94854	95759	1	GB_GCA_910577175.1
FliA	CAJTLU010000009.1_102	CAJTLU010000009.1	101799	102563	1	GB_GCA_910577175.1
FliC	CAJTLU010000012.1_73	CAJTLU010000012.1	76441	78075	1	GB_GCA_910577175.1
FliC	CAJTLU010000010.1_76	CAJTLU010000010.1	90034	91674	1	GB_GCA_910577175.1
FliC	CAJTLU010000006.1_149	CAJTLU010000006.1	157244	158665	-1	GB_GCA_910577175.1
FliC	CAJTLU010000010.1_60	CAJTLU010000010.1	68879	70531	-1	GB_GCA_910577175.1
FliC	CAJTLU010000016.1_82	CAJTLU010000016.1	72336	74375	-1	GB_GCA_910577175.1
FliD	CAJTLU010000010.1_39	CAJTLU010000010.1	42070	44388	-1	GB_GCA_910577175.1
FliD	CAJTLU010000010.1_101	CAJTLU010000010.1	122445	123728	1	GB_GCA_910577175.1
FliD	CAJTLU010000019.1_19	CAJTLU010000019.1	23273	24052	1	GB_GCA_910577175.1
FliE	CAJTLU010000009.1_69	CAJTLU010000009.1	71888	72199	1	GB_GCA_910577175.1
FliG	CAJTLU010000009.1_71	CAJTLU010000009.1	73858	74868	1	GB_GCA_910577175.1
FliI	CAJTLU010000009.1_73	CAJTLU010000009.1	75794	77101	1	GB_GCA_910577175.1
FliJ	CAJTLU010000009.1_74	CAJTLU010000009.1	77183	77638	1	GB_GCA_910577175.1
FliK	CAJTLU010000009.1_76	CAJTLU010000009.1	78474	79841	1	GB_GCA_910577175.1
FliL	CAJTLU010000009.1_83	CAJTLU010000009.1	84834	85340	1	GB_GCA_910577175.1
FliM	CAJTLU010000009.1_84	CAJTLU010000009.1	85422	86399	1	GB_GCA_910577175.1
FliN	CAJTLU010000009.1_85	CAJTLU010000009.1	86404	87594	1	GB_GCA_910577175.1
FliO	CAJTLU010000009.1_87	CAJTLU010000009.1	88029	88436	1	GB_GCA_910577175.1
FliP	CAJTLU010000009.1_88	CAJTLU010000009.1	88417	89259	1	GB_GCA_910577175.1
FliQ	CAJTLU010000009.1_89	CAJTLU010000009.1	89280	89552	1	GB_GCA_910577175.1
FliR	CAJTLU010000009.1_90	CAJTLU010000009.1	89555	90334	1	GB_GCA_910577175.1
FliS	CAJTLU010000010.1_38	CAJTLU010000010.1	41645	42028	-1	GB_GCA_910577175.1
FliS	CAJTLU010000006.1_148	CAJTLU010000006.1	156722	157201	-1	GB_GCA_910577175.1
FliW	CAJTLU010000010.1_42	CAJTLU010000010.1	45209	45673	-1	GB_GCA_910577175.1
MotA	CAJTLU010000009.1_81	CAJTLU010000009.1	83083	83883	1	GB_GCA_910577175.1
PilZ	CAJTLU010000009.1_95	CAJTLU010000009.1	95759	96526	1	GB_GCA_910577175.1
Putative	CAJTLU010000009.1_78	CAJTLU010000009.1	80769	81167	1	GB_GCA_910577175.1
SwrD	CAJTLU010000009.1_80	CAJTLU010000009.1	82775	83023	1	GB_GCA_910577175.1
YvyF	CAJTLU010000014.1_38	CAJTLU010000014.1	40606	41013	-1	GB_GCA_910577175.1
FliF	CAJTLU010000009.1_70	CAJTLU010000009.1	72239	73837	1	GB_GCA_910577175.1
MotB	CAJTLU010000009.1_82	CAJTLU010000009.1	83883	84779	1	GB_GCA_910577175.1
FliH	CAJTLU010000009.1_72	CAJTLU010000009.1	74828	75790	1	GB_GCA_910577175.1
