gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_AP024202.1_708	NZ_AP024202.1	820414	820620	1	RS_GCF_021654855.1
FlaG	NZ_AP024202.1_763	NZ_AP024202.1	879508	879954	1	RS_GCF_021654855.1
FlaG	NZ_AP024202.1_762	NZ_AP024202.1	879067	879480	1	RS_GCF_021654855.1
FlgA	NZ_AP024202.1_743	NZ_AP024202.1	857534	858268	-1	RS_GCF_021654855.1
FlgB	NZ_AP024202.1_746	NZ_AP024202.1	861095	861496	1	RS_GCF_021654855.1
FlgC	NZ_AP024202.1_747	NZ_AP024202.1	861519	861929	1	RS_GCF_021654855.1
FlgD	NZ_AP024202.1_748	NZ_AP024202.1	861940	862632	1	RS_GCF_021654855.1
FlgE	NZ_AP024202.1_749	NZ_AP024202.1	862739	864337	1	RS_GCF_021654855.1
FlgF	NZ_AP024202.1_750	NZ_AP024202.1	864653	865396	1	RS_GCF_021654855.1
FlgG	NZ_AP024202.1_751	NZ_AP024202.1	865415	866206	1	RS_GCF_021654855.1
FlgH	NZ_AP024202.1_752	NZ_AP024202.1	866328	867056	1	RS_GCF_021654855.1
FlgI	NZ_AP024202.1_753	NZ_AP024202.1	867607	868707	1	RS_GCF_021654855.1
FlgJ	NZ_AP024202.1_754	NZ_AP024202.1	868726	869190	1	RS_GCF_021654855.1
FlgK	NZ_AP024202.1_755	NZ_AP024202.1	869269	871125	1	RS_GCF_021654855.1
FlgL	NZ_AP024202.1_756	NZ_AP024202.1	871130	872158	1	RS_GCF_021654855.1
FlgM	NZ_AP024202.1_742	NZ_AP024202.1	857061	857363	-1	RS_GCF_021654855.1
FlgN	NZ_AP024202.1_741	NZ_AP024202.1	856558	857052	-1	RS_GCF_021654855.1
FlgP	NZ_AP024202.1_738	NZ_AP024202.1	854769	855326	1	RS_GCF_021654855.1
FlhA	NZ_AP024202.1_788	NZ_AP024202.1	903118	905172	1	RS_GCF_021654855.1
FlhB	NZ_AP024202.1_787	NZ_AP024202.1	901910	903034	1	RS_GCF_021654855.1
FlhF	NZ_AP024202.1_789	NZ_AP024202.1	905174	906349	1	RS_GCF_021654855.1
FlhG	NZ_AP024202.1_790	NZ_AP024202.1	906339	907217	1	RS_GCF_021654855.1
FliA	NZ_AP024202.1_791	NZ_AP024202.1	907237	907962	1	RS_GCF_021654855.1
FliC	NZ_AP024202.1_761	NZ_AP024202.1	878188	879009	1	RS_GCF_021654855.1
FliC	NZ_AP024202.1_760	NZ_AP024202.1	877198	878019	1	RS_GCF_021654855.1
FliC	NZ_AP024202.1_611	NZ_AP024202.1	709766	710557	-1	RS_GCF_021654855.1
FliD	NZ_AP024202.1_764	NZ_AP024202.1	880152	882473	1	RS_GCF_021654855.1
FliE	NZ_AP024202.1_770	NZ_AP024202.1	887182	887520	1	RS_GCF_021654855.1
FliE	NZ_AP024202.1_920	NZ_AP024202.1	1044762	1046165	-1	RS_GCF_021654855.1
FliG	NZ_AP024202.1_772	NZ_AP024202.1	889263	890285	1	RS_GCF_021654855.1
FliI	NZ_AP024202.1_774	NZ_AP024202.1	891131	892477	1	RS_GCF_021654855.1
FliJ	NZ_AP024202.1_775	NZ_AP024202.1	892514	892963	1	RS_GCF_021654855.1
FliK	NZ_AP024202.1_776	NZ_AP024202.1	893031	894707	1	RS_GCF_021654855.1
FliL	NZ_AP024202.1_780	NZ_AP024202.1	897559	898173	1	RS_GCF_021654855.1
FliL	NZ_AP024202.1_613	NZ_AP024202.1	711143	711613	-1	RS_GCF_021654855.1
FliM	NZ_AP024202.1_781	NZ_AP024202.1	898184	899203	1	RS_GCF_021654855.1
